set_id,scenario_id,topology_id,method,realization_id,alert_count,timely_count,timely_ratio,source_count,connected_count,conn_ratio,shortfall,planning_runtime_s,evaluation_runtime_s,evaluate_calls
v0,Digex-r0,Digex,TRAN,26,40,20,0.5,15,15,1.0,18.518951574057635,412.88830879499983,0.07778513976666848,1
v0,Digex-r0,Digex,TRAN,27,40,20,0.5,15,15,1.0,18.40035205268996,412.88830879499983,0.07778513976666848,1
v0,Digex-r0,Digex,TRAN,28,40,19,0.475,15,15,1.0,18.679652208855423,412.88830879499983,0.07778513976666848,1
v0,Digex-r0,Digex,TRAN,29,40,20,0.5,15,15,1.0,18.375404603533056,412.88830879499983,0.07778513976666848,1
v0,Digex-r1,Digex,B1,0,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,B1,1,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,B1,2,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,B1,3,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,B1,4,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,B1,5,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,B1,6,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,B1,7,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,B1,8,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,B1,9,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,B1,10,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,B1,11,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,B1,12,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,B1,13,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,B1,14,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,B1,15,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,B1,16,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,B1,17,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,B1,18,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,B1,19,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,B1,20,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,B1,21,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,B1,22,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,B1,23,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,B1,24,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,B1,25,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,B1,26,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,B1,27,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,B1,28,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,B1,29,40,12,0.3,15,15,1.0,28.0,0.2661511670003165,0.028705599366639946,1
v0,Digex-r1,Digex,TRAN,0,40,14,0.35,15,15,1.0,24.39635916602297,295.5547715520006,0.06370616836666158,1
v0,Digex-r1,Digex,TRAN,1,40,15,0.375,15,15,1.0,24.293899219113413,295.5547715520006,0.06370616836666158,1
v0,Digex-r1,Digex,TRAN,2,40,15,0.375,15,15,1.0,23.429582448491537,295.5547715520006,0.06370616836666158,1
v0,Digex-r1,Digex,TRAN,3,40,14,0.35,15,15,1.0,24.203020511689985,295.5547715520006,0.06370616836666158,1
v0,Digex-r1,Digex,TRAN,4,40,16,0.4,15,15,1.0,23.266803227179295,295.5547715520006,0.06370616836666158,1
v0,Digex-r1,Digex,TRAN,5,40,16,0.4,15,15,1.0,23.32718878030413,295.5547715520006,0.06370616836666158,1
v0,Digex-r1,Digex,TRAN,6,40,15,0.375,15,15,1.0,22.888684710679644,295.5547715520006,0.06370616836666158,1
v0,Digex-r1,Digex,TRAN,7,40,17,0.425,15,15,1.0,22.295779342928824,295.5547715520006,0.06370616836666158,1
v0,Digex-r1,Digex,TRAN,8,40,14,0.35,15,15,1.0,24.88251296224476,295.5547715520006,0.06370616836666158,1
v0,Digex-r1,Digex,TRAN,9,40,16,0.4,15,15,1.0,22.640632616673876,295.5547715520006,0.06370616836666158,1
v0,Digex-r1,Digex,TRAN,10,40,15,0.375,15,15,1.0,24.38499354029734,295.5547715520006,0.06370616836666158,1
v0,Digex-r1,Digex,TRAN,11,40,15,0.375,15,15,1.0,23.452467039379545,295.5547715520006,0.06370616836666158,1
v0,Digex-r1,Digex,TRAN,12,40,16,0.4,15,15,1.0,22.778177017353777,295.5547715520006,0.06370616836666158,1
v0,Digex-r1,Digex,TRAN,13,40,15,0.375,15,15,1.0,23.604987124183996,295.5547715520006,0.06370616836666158,1
v0,Digex-r1,Digex,TRAN,14,40,16,0.4,15,15,1.0,23.41973965018708,295.5547715520006,0.06370616836666158,1
v0,Digex-r1,Digex,TRAN,15,40,15,0.375,15,15,1.0,23.110078500864226,295.5547715520006,0.06370616836666158,1
v0,Digex-r1,Digex,TRAN,16,40,17,0.425,15,15,1.0,22.254128042320676,295.5547715520006,0.06370616836666158,1
v0,Digex-r1,Digex,TRAN,17,40,14,0.35,15,15,1.0,23.297668289040665,295.5547715520006,0.06370616836666158,1
v0,Digex-r1,Digex,TRAN,18,40,14,0.35,15,15,1.0,23.49581130006013,295.5547715520006,0.06370616836666158,1
v0,Digex-r1,Digex,TRAN,19,40,14,0.35,15,15,1.0,24.620931808238986,295.5547715520006,0.06370616836666158,1
v0,Digex-r1,Digex,TRAN,20,40,14,0.35,15,15,1.0,24.50109634883437,295.5547715520006,0.06370616836666158,1
v0,Digex-r1,Digex,TRAN,21,40,15,0.375,15,15,1.0,23.17903767313261,295.5547715520006,0.06370616836666158,1
v0,Digex-r1,Digex,TRAN,22,40,15,0.375,15,15,1.0,23.841924346723655,295.5547715520006,0.06370616836666158,1
v0,Digex-r1,Digex,TRAN,23,40,16,0.4,15,15,1.0,22.598435870377607,295.5547715520006,0.06370616836666158,1
v0,Digex-r1,Digex,TRAN,24,40,16,0.4,15,15,1.0,23.419536841835917,295.5547715520006,0.06370616836666158,1
v0,Digex-r1,Digex,TRAN,25,40,13,0.325,15,15,1.0,25.295597530138075,295.5547715520006,0.06370616836666158,1
v0,Digex-r1,Digex,TRAN,26,40,15,0.375,15,15,1.0,23.24759779053753,295.5547715520006,0.06370616836666158,1
v0,Digex-r1,Digex,TRAN,27,40,15,0.375,15,15,1.0,24.08287031487504,295.5547715520006,0.06370616836666158,1
v0,Digex-r1,Digex,TRAN,28,40,15,0.375,15,15,1.0,23.136341157862166,295.5547715520006,0.06370616836666158,1
v0,Digex-r1,Digex,TRAN,29,40,14,0.35,15,15,1.0,24.398024552968014,295.5547715520006,0.06370616836666158,1
v0,Digex-r2,Digex,B1,0,40,4,0.1,15,15,1.0,35.19094468267112,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,B1,1,40,4,0.1,15,15,1.0,35.00335325906621,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,B1,2,40,3,0.075,15,15,1.0,36.228020877605545,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,B1,3,40,5,0.125,15,15,1.0,35.0,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,B1,4,40,3,0.075,15,15,1.0,35.951190229953056,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,B1,5,40,5,0.125,15,15,1.0,35.0,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,B1,6,40,5,0.125,15,15,1.0,35.0,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,B1,7,40,4,0.1,15,15,1.0,35.7981167910363,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,B1,8,40,3,0.075,15,15,1.0,35.53047835399828,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,B1,9,40,2,0.05,15,15,1.0,37.000444798294176,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,B1,10,40,4,0.1,15,15,1.0,35.68784706578643,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,B1,11,40,4,0.1,15,15,1.0,35.998914444431826,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,B1,12,40,4,0.1,15,15,1.0,35.1618902782731,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,B1,13,40,4,0.1,15,15,1.0,35.64366536971163,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,B1,14,40,4,0.1,15,15,1.0,35.36582895485985,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,B1,15,40,5,0.125,15,15,1.0,35.0,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,B1,16,40,4,0.1,15,15,1.0,35.744256001642,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,B1,17,40,3,0.075,15,15,1.0,35.90892734497198,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,B1,18,40,3,0.075,15,15,1.0,35.69773642290355,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,B1,19,40,4,0.1,15,15,1.0,35.56243391070769,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,B1,20,40,5,0.125,15,15,1.0,35.0,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,B1,21,40,4,0.1,15,15,1.0,35.3240882106711,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,B1,22,40,4,0.1,15,15,1.0,35.43260730970491,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,B1,23,40,4,0.1,15,15,1.0,35.99618101616453,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,B1,24,40,4,0.1,15,15,1.0,35.190622778790036,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,B1,25,40,3,0.075,15,15,1.0,36.42078463820335,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,B1,26,40,4,0.1,15,15,1.0,35.700195007253505,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,B1,27,40,4,0.1,15,15,1.0,35.225145305061936,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,B1,28,40,4,0.1,15,15,1.0,35.70209828088064,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,B1,29,40,3,0.075,15,15,1.0,36.387499334539385,0.3299004339996827,0.0328266012333188,1
v0,Digex-r2,Digex,TRAN,0,40,7,0.175,15,15,1.0,30.46760636341284,293.06217602299967,0.09271181670001169,1
v0,Digex-r2,Digex,TRAN,1,40,8,0.2,15,15,1.0,30.51001722129165,293.06217602299967,0.09271181670001169,1
v0,Digex-r2,Digex,TRAN,2,40,6,0.15,15,15,1.0,31.849421347302645,293.06217602299967,0.09271181670001169,1
v0,Digex-r2,Digex,TRAN,3,40,9,0.225,15,15,1.0,29.384677857553072,293.06217602299967,0.09271181670001169,1
v0,Digex-r2,Digex,TRAN,4,40,7,0.175,15,15,1.0,31.231766169461274,293.06217602299967,0.09271181670001169,1
v0,Digex-r2,Digex,TRAN,5,40,7,0.175,15,15,1.0,31.265804315545854,293.06217602299967,0.09271181670001169,1
v0,Digex-r2,Digex,TRAN,6,40,7,0.175,15,15,1.0,32.37968088439776,293.06217602299967,0.09271181670001169,1
v0,Digex-r2,Digex,TRAN,7,40,10,0.25,15,15,1.0,28.30628954494907,293.06217602299967,0.09271181670001169,1
v0,Digex-r2,Digex,TRAN,8,40,7,0.175,15,15,1.0,31.11691899753006,293.06217602299967,0.09271181670001169,1
v0,Digex-r2,Digex,TRAN,9,40,8,0.2,15,15,1.0,29.89895109859073,293.06217602299967,0.09271181670001169,1
v0,Digex-r2,Digex,TRAN,10,40,7,0.175,15,15,1.0,30.517078041478705,293.06217602299967,0.09271181670001169,1
v0,Digex-r2,Digex,TRAN,11,40,10,0.25,15,15,1.0,28.13548614645262,293.06217602299967,0.09271181670001169,1
v0,Digex-r2,Digex,TRAN,12,40,6,0.15,15,15,1.0,30.18778831106443,293.06217602299967,0.09271181670001169,1
v0,Digex-r2,Digex,TRAN,13,40,9,0.225,15,15,1.0,28.489488057828805,293.06217602299967,0.09271181670001169,1
v0,Digex-r2,Digex,TRAN,14,40,6,0.15,15,15,1.0,30.940823781331463,293.06217602299967,0.09271181670001169,1
v0,Digex-r2,Digex,TRAN,15,40,9,0.225,15,15,1.0,27.571065525841608,293.06217602299967,0.09271181670001169,1
v0,Digex-r2,Digex,TRAN,16,40,12,0.3,15,15,1.0,26.123774641350945,293.06217602299967,0.09271181670001169,1
v0,Digex-r2,Digex,TRAN,17,40,8,0.2,15,15,1.0,29.868080587694926,293.06217602299967,0.09271181670001169,1
v0,Digex-r2,Digex,TRAN,18,40,7,0.175,15,15,1.0,31.141919890825417,293.06217602299967,0.09271181670001169,1
v0,Digex-r2,Digex,TRAN,19,40,7,0.175,15,15,1.0,30.538985202180026,293.06217602299967,0.09271181670001169,1
v0,Digex-r2,Digex,TRAN,20,40,8,0.2,15,15,1.0,30.118277342424218,293.06217602299967,0.09271181670001169,1
v0,Digex-r2,Digex,TRAN,21,40,8,0.2,15,15,1.0,29.50757239825863,293.06217602299967,0.09271181670001169,1
v0,Digex-r2,Digex,TRAN,22,40,10,0.25,15,15,1.0,28.507712366774864,293.06217602299967,0.09271181670001169,1
v0,Digex-r2,Digex,TRAN,23,40,8,0.2,15,15,1.0,30.930626464820442,293.06217602299967,0.09271181670001169,1
v0,Digex-r2,Digex,TRAN,24,40,8,0.2,15,15,1.0,30.643246836407656,293.06217602299967,0.09271181670001169,1
v0,Digex-r2,Digex,TRAN,25,40,9,0.225,15,15,1.0,29.03029087973939,293.06217602299967,0.09271181670001169,1
v0,Digex-r2,Digex,TRAN,26,40,9,0.225,15,15,1.0,28.97912927580943,293.06217602299967,0.09271181670001169,1
v0,Digex-r2,Digex,TRAN,27,40,8,0.2,15,15,1.0,29.982989064663695,293.06217602299967,0.09271181670001169,1
v0,Digex-r2,Digex,TRAN,28,40,7,0.175,15,15,1.0,31.219964929440255,293.06217602299967,0.09271181670001169,1
v0,Digex-r2,Digex,TRAN,29,40,7,0.175,15,15,1.0,29.79394198774839,293.06217602299967,0.09271181670001169,1
v0,Easynet-r0,Easynet,B1,0,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,B1,1,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,B1,2,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,B1,3,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,B1,4,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,B1,5,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,B1,6,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,B1,7,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,B1,8,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,B1,9,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,B1,10,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,B1,11,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,B1,12,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,B1,13,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,B1,14,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,B1,15,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,B1,16,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,B1,17,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,B1,18,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,B1,19,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,B1,20,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,B1,21,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,B1,22,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,B1,23,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,B1,24,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,B1,25,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,B1,26,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,B1,27,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,B1,28,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,B1,29,40,5,0.125,15,15,1.0,34.00268934429412,0.15363895599966781,0.017038228533328946,1
v0,Easynet-r0,Easynet,TRAN,0,40,16,0.4,15,15,1.0,23.361371514145226,257.71937735899974,0.07927972296665757,1
v0,Easynet-r0,Easynet,TRAN,1,40,16,0.4,15,15,1.0,23.299585541542623,257.71937735899974,0.07927972296665757,1
v0,Easynet-r0,Easynet,TRAN,2,40,16,0.4,15,15,1.0,23.02773279201746,257.71937735899974,0.07927972296665757,1
v0,Easynet-r0,Easynet,TRAN,3,40,16,0.4,15,15,1.0,22.327557041106683,257.71937735899974,0.07927972296665757,1
v0,Easynet-r0,Easynet,TRAN,4,40,15,0.375,15,15,1.0,22.984310902729746,257.71937735899974,0.07927972296665757,1
v0,Easynet-r0,Easynet,TRAN,5,40,17,0.425,15,15,1.0,21.905696878647877,257.71937735899974,0.07927972296665757,1
v0,Easynet-r0,Easynet,TRAN,6,40,17,0.425,15,15,1.0,22.034773755482053,257.71937735899974,0.07927972296665757,1
v0,Easynet-r0,Easynet,TRAN,7,40,17,0.425,15,15,1.0,21.72602884488051,257.71937735899974,0.07927972296665757,1
v0,Easynet-r0,Easynet,TRAN,8,40,15,0.375,15,15,1.0,23.310960498925592,257.71937735899974,0.07927972296665757,1
v0,Easynet-r0,Easynet,TRAN,9,40,16,0.4,15,15,1.0,23.58181098205516,257.71937735899974,0.07927972296665757,1
v0,Easynet-r0,Easynet,TRAN,10,40,17,0.425,15,15,1.0,22.666596552189887,257.71937735899974,0.07927972296665757,1
v0,Easynet-r0,Easynet,TRAN,11,40,16,0.4,15,15,1.0,22.223634921774245,257.71937735899974,0.07927972296665757,1
v0,Easynet-r0,Easynet,TRAN,12,40,17,0.425,15,15,1.0,22.82760221883927,257.71937735899974,0.07927972296665757,1
v0,Easynet-r0,Easynet,TRAN,13,40,16,0.4,15,15,1.0,22.88103219814262,257.71937735899974,0.07927972296665757,1
v0,Easynet-r0,Easynet,TRAN,14,40,17,0.425,15,15,1.0,21.42008150705889,257.71937735899974,0.07927972296665757,1
v0,Easynet-r0,Easynet,TRAN,15,40,16,0.4,15,15,1.0,22.129064928441014,257.71937735899974,0.07927972296665757,1
v0,Easynet-r0,Easynet,TRAN,16,40,17,0.425,15,15,1.0,22.413077582717317,257.71937735899974,0.07927972296665757,1
v0,Easynet-r0,Easynet,TRAN,17,40,15,0.375,15,15,1.0,23.22147331494981,257.71937735899974,0.07927972296665757,1
v0,Easynet-r0,Easynet,TRAN,18,40,15,0.375,15,15,1.0,23.02943142924993,257.71937735899974,0.07927972296665757,1
v0,Easynet-r0,Easynet,TRAN,19,40,16,0.4,15,15,1.0,23.165650935620004,257.71937735899974,0.07927972296665757,1
v0,Easynet-r0,Easynet,TRAN,20,40,16,0.4,15,15,1.0,22.053245737362296,257.71937735899974,0.07927972296665757,1
v0,Easynet-r0,Easynet,TRAN,21,40,17,0.425,15,15,1.0,22.857126564007643,257.71937735899974,0.07927972296665757,1
v0,Easynet-r0,Easynet,TRAN,22,40,17,0.425,15,15,1.0,22.642852360640106,257.71937735899974,0.07927972296665757,1
v0,Easynet-r0,Easynet,TRAN,23,40,16,0.4,15,15,1.0,22.345420918840293,257.71937735899974,0.07927972296665757,1
v0,Easynet-r0,Easynet,TRAN,24,40,17,0.425,15,15,1.0,22.602274261745197,257.71937735899974,0.07927972296665757,1
v0,Easynet-r0,Easynet,TRAN,25,40,17,0.425,15,15,1.0,22.613464800395636,257.71937735899974,0.07927972296665757,1
v0,Easynet-r0,Easynet,TRAN,26,40,17,0.425,15,15,1.0,22.24327047694582,257.71937735899974,0.07927972296665757,1
v0,Easynet-r0,Easynet,TRAN,27,40,17,0.425,15,15,1.0,22.3656774272109,257.71937735899974,0.07927972296665757,1
v0,Easynet-r0,Easynet,TRAN,28,40,16,0.4,15,15,1.0,23.371884189511988,257.71937735899974,0.07927972296665757,1
v0,Easynet-r0,Easynet,TRAN,29,40,16,0.4,15,15,1.0,22.565860330625853,257.71937735899974,0.07927972296665757,1
v0,Easynet-r1,Easynet,B1,0,40,6,0.15,15,15,1.0,32.32093921139153,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,B1,1,40,8,0.2,15,15,1.0,30.580210680447845,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,B1,2,40,6,0.15,15,15,1.0,32.57715111732892,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,B1,3,40,5,0.125,15,15,1.0,33.94744297762321,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,B1,4,40,8,0.2,15,15,1.0,31.437347692837672,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,B1,5,40,7,0.175,15,15,1.0,32.32997303878129,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,B1,6,40,8,0.2,15,15,1.0,30.92314209613111,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,B1,7,40,6,0.15,15,15,1.0,33.6337529338684,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,B1,8,40,8,0.2,15,15,1.0,31.458217296982873,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,B1,9,40,7,0.175,15,15,1.0,31.898683428940494,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,B1,10,40,4,0.1,15,15,1.0,34.28132077021885,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,B1,11,40,7,0.175,15,15,1.0,32.268826111992404,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,B1,12,40,7,0.175,15,15,1.0,32.191544562265065,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,B1,13,40,7,0.175,15,15,1.0,32.13310819728832,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,B1,14,40,9,0.225,15,15,1.0,30.997785782022742,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,B1,15,40,7,0.175,15,15,1.0,31.684946633780662,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,B1,16,40,7,0.175,15,15,1.0,32.151291794988474,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,B1,17,40,8,0.2,15,15,1.0,30.706314554868804,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,B1,18,40,5,0.125,15,15,1.0,33.07295630146437,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,B1,19,40,6,0.15,15,15,1.0,32.39882694189503,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,B1,20,40,4,0.1,15,15,1.0,34.60137725728953,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,B1,21,40,7,0.175,15,15,1.0,30.575028163700406,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,B1,22,40,8,0.2,15,15,1.0,31.556843767610772,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,B1,23,40,4,0.1,15,15,1.0,33.60514579550061,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,B1,24,40,7,0.175,15,15,1.0,31.73339397122419,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,B1,25,40,8,0.2,15,15,1.0,30.9240797393485,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,B1,26,40,8,0.2,15,15,1.0,31.598000153877596,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,B1,27,40,5,0.125,15,15,1.0,32.387675798746585,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,B1,28,40,4,0.1,15,15,1.0,35.42228201633517,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,B1,29,40,7,0.175,15,15,1.0,31.925162361229255,0.1848628630004896,0.02387811983332237,1
v0,Easynet-r1,Easynet,TRAN,0,40,12,0.3,15,15,1.0,26.227245221635474,373.2910852120003,0.041275082799984375,1
v0,Easynet-r1,Easynet,TRAN,1,40,13,0.325,15,15,1.0,25.383680991845818,373.2910852120003,0.041275082799984375,1
v0,Easynet-r1,Easynet,TRAN,2,40,12,0.3,15,15,1.0,25.723162437873977,373.2910852120003,0.041275082799984375,1
v0,Easynet-r1,Easynet,TRAN,3,40,11,0.275,15,14,0.9333333333333333,26.747341516935144,373.2910852120003,0.041275082799984375,1
