set_id,method,scenario_count,timely_ratio_mean,timely_ratio_ci_low,timely_ratio_ci_high,conn_ratio_mean,bound_ratio_mean,gap_mean,gap_undefined_count,shortfall_mean,planning_runtime_s_mean,evaluation_runtime_s_per_realization_mean,bound_runtime_s_mean,union_bound_ratio_mean,union_gap_mean,evaluate_calls_mean
v0,B1,30,0.49433333333333335,0.3911923611111111,0.5815847222222222,1.0,0.6213419758133675,0.23756454978015965,0,19.50763590316057,0.17011504496676935,0.033085003474446546,3.0632344400588933,0.7532899543162114,0.3708038757240521,1.0
v0,TRAN,30,0.5302777777777777,0.4616652777777778,0.5902777777777778,0.9994814814814815,0.7532440928532095,0.30405814552178223,0,17.098265875998685,266.17513842516667,0.06029440670222255,3.20599996826778,0.7532899543162114,0.3040951340476404,1.0
v0-bh50,B1,30,0.4301388888888889,0.3438319444444444,0.5001666666666666,1.0,0.5854645108864507,0.28699699971499093,0,21.297168917714846,0.1455557667333172,0.028366960475558596,9.524668177657778,0.7267257533996506,0.42794617409961394,1.0
v0-bh50,TRAN,30,0.43816666666666665,0.39263819444444437,0.4779173611111111,0.9994814814814815,0.7263892022031033,0.4011622914097885,0,20.32567989421204,268.7032033519,0.04247386183111303,6.892158951934425,0.7267257533996506,0.4013856662793646,1.0
