set_id,scenario_id,topology_id,variant,trajectory_method,realization_id,value,ratio,status,runtime_s,variables,rows,nonzeros
v0,BsonetEurope-r1,BsonetEurope,trajectory,B1,24,22.59815984987493,0.5649539962468733,optimal,2.2834351320007045,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,B1,25,23.273967303061173,0.5818491825765293,optimal,2.960514150000563,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,B1,26,23.859119828323816,0.5964779957080955,optimal,2.2979389379997883,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,B1,27,23.860760524654616,0.5965190131163653,optimal,2.194916602000376,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,B1,28,23.216048215723923,0.580401205393098,optimal,2.2196980479993726,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,B1,29,22.295552711062644,0.5573888177765661,optimal,2.297925879000104,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,0,26.793641349280456,0.6698410337320114,optimal,2.1327456620001612,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,1,26.54901716897213,0.6637254292243033,optimal,2.2484825840001577,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,2,26.25655655430811,0.6564139138577028,optimal,2.0641093520007416,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,3,26.63332105987529,0.6658330264968823,optimal,2.318515758999638,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,4,26.60585431124045,0.6651463577810113,optimal,2.3585494910003035,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,5,26.989580896689322,0.674739522417233,optimal,1.9874189130005107,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,6,26.38342385608717,0.6595855964021793,optimal,1.9128851899995425,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,7,26.440842389099746,0.6610210597274937,optimal,1.9863068329996167,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,8,25.697587856772383,0.6424396964193095,optimal,2.11540436300038,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,9,26.2452037186544,0.6561300929663599,optimal,2.2020484849999775,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,10,26.82464830316331,0.6706162075790828,optimal,2.1652948180008025,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,11,25.378622738182692,0.6344655684545673,optimal,1.958215655999993,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,12,27.42213623760015,0.6855534059400037,optimal,2.0964442870008497,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,13,25.533406369154598,0.638335159228865,optimal,1.989543429999685,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,14,26.724589458739587,0.6681147364684896,optimal,2.1864852580001752,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,15,25.569746704291113,0.6392436676072778,optimal,2.120639484000094,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,16,25.349560619261474,0.6337390154815369,optimal,2.124956951999593,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,17,26.184529577041175,0.6546132394260293,optimal,2.4333468989998437,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,18,27.122459624497473,0.6780614906124368,optimal,2.9915480749996277,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,19,25.970874478991067,0.6492718619747767,optimal,2.8158856099998957,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,20,26.918118113935083,0.6729529528483771,optimal,2.651696804000494,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,21,26.91212632307577,0.6728031580768943,optimal,2.6347993520003,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,22,26.728608657911074,0.6682152164477768,optimal,2.8010671540005205,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,23,27.019650938769104,0.6754912734692275,optimal,3.024610981000478,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,24,25.453460252630236,0.6363365063157559,optimal,2.813927194999451,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,25,26.43715021733959,0.6609287554334897,optimal,3.3536174609998852,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,26,27.148210561938367,0.6787052640484592,optimal,2.9320344269999623,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,27,27.259307548568433,0.6814826887142108,optimal,2.765682663000007,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,28,25.790857504505865,0.6447714376126467,optimal,2.974432791000254,34159,62821,212554
v0,BsonetEurope-r1,BsonetEurope,trajectory,TRAN,29,25.446366270858167,0.6361591567714542,optimal,2.6545761130000756,34159,62821,212554
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,0,22.627028734117122,0.5656757183529281,optimal,1.4725473520002197,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,1,24.028235995898914,0.6007058998974728,optimal,1.4077840840000135,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,2,21.859771956683325,0.5464942989170831,optimal,1.3946876500003782,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,3,22.97118255190727,0.5742795637976817,optimal,1.4143543129994214,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,4,23.51386412494207,0.5878466031235517,optimal,1.3895173130003968,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,5,22.42670153498871,0.5606675383747177,optimal,1.4284652310007004,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,6,22.398301977323992,0.5599575494330998,optimal,1.3363509139999223,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,7,22.902502620694726,0.5725625655173682,optimal,1.5133386309998968,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,8,22.541399772329694,0.5635349943082424,optimal,1.3221209149996866,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,9,22.4768708302878,0.5619217707571951,optimal,1.4234685740002533,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,10,22.469359947777136,0.5617339986944284,optimal,1.3914547340000354,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,11,22.700389321768426,0.5675097330442107,optimal,1.2944534190000923,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,12,22.449419709296244,0.5612354927324061,optimal,1.2659968779998962,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,13,22.6467828115887,0.5661695702897175,optimal,1.2489737079995393,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,14,23.72035941990652,0.593008985497663,optimal,1.356410981999943,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,15,22.492037509223344,0.5623009377305836,optimal,1.3493741310003315,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,16,24.361272182858478,0.609031804571462,optimal,1.4633520999996108,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,17,22.25853332612462,0.5564633331531155,optimal,1.4754125550007302,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,18,21.791430680960712,0.5447857670240178,optimal,1.321833899000012,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,19,21.616972316048724,0.5404243079012181,optimal,1.4317451110000547,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,20,21.90700573969962,0.5476751434924905,optimal,1.2793812099998831,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,21,22.73888065147637,0.5684720162869092,optimal,1.3294296989997747,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,22,22.561581299395193,0.5640395324848798,optimal,1.3667317830004322,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,23,22.70356197016254,0.5675890492540635,optimal,1.4500068580000516,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,24,21.680765432577513,0.5420191358144378,optimal,1.3713823919997594,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,25,22.112292311688506,0.5528073077922127,optimal,1.3313621750003222,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,26,22.04514309810978,0.5511285774527445,optimal,1.3825089310003023,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,27,24.154122039014556,0.6038530509753639,optimal,1.4635085360005178,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,28,23.45298382177335,0.5863245955443338,optimal,1.412858593999772,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,B1,29,21.757854304704235,0.5439463576176059,optimal,1.4463266099992325,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,0,31.541760941355207,0.7885440235338802,optimal,1.7616595700001199,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,1,30.432237236012952,0.7608059309003238,optimal,1.6765800600005605,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,2,31.40901801274155,0.7852254503185387,optimal,1.872667454999828,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,3,31.475439508405945,0.7868859877101486,optimal,1.8685678329993607,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,4,31.175660999937513,0.7793915249984378,optimal,1.7440039940001952,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,5,31.67991274378945,0.7919978185947363,optimal,1.7234911519999514,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,6,30.067428294511046,0.7516857073627762,optimal,1.7404329870005313,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,7,30.23300837795987,0.7558252094489968,optimal,1.7730615689997649,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,8,30.27227918646548,0.756806979661637,optimal,1.6255851689993506,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,9,31.09584387117033,0.7773960967792582,optimal,1.9193167889998222,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,10,30.96376300145142,0.7740940750362855,optimal,1.5971492180005953,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,11,30.851350163788986,0.7712837540947246,optimal,1.8348167229996761,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,12,31.790691067984497,0.7947672766996124,optimal,1.8233201279999776,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,13,29.658464802900475,0.7414616200725119,optimal,1.790179614000408,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,14,32.390372201634904,0.8097593050408726,optimal,1.7339992399993207,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,15,31.9955727180294,0.799889317950735,optimal,1.490308389999882,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,16,29.755596351742824,0.7438899087935706,optimal,1.7097831869996298,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,17,29.169143572534647,0.7292285893133662,optimal,1.5601779580001676,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,18,28.61085295346637,0.7152713238366593,optimal,1.401215429000331,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,19,30.66609021201461,0.7666522553003652,optimal,1.6625348509996911,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,20,30.076961063949316,0.7519240265987329,optimal,1.7509663939999882,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,21,31.28455586474345,0.7821138966185862,optimal,1.6091806680005902,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,22,31.371187727962223,0.7842796931990555,optimal,1.6703416540003673,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,23,31.401660264299675,0.7850415066074918,optimal,1.5733417290002762,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,24,30.265966872508518,0.756649171812713,optimal,1.754423577000125,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,25,31.38327472290046,0.7845818680725115,optimal,1.5838485969998146,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,26,31.519332191440085,0.7879833047860021,optimal,1.7702671899996858,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,27,30.083120787159537,0.7520780196789885,optimal,1.7300113849996706,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,28,30.80759965867938,0.7701899914669845,optimal,1.8909203069997602,26296,48437,185077
v0,BsonetEurope-r2,BsonetEurope,trajectory,TRAN,29,30.363890560432832,0.7590972640108208,optimal,1.8044866139998703,26296,48437,185077
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,0,21.87708519712576,0.546927129928144,optimal,3.220116532999782,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,1,24.494956366805326,0.6123739091701331,optimal,3.137449357999685,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,2,22.512598449813467,0.5628149612453367,optimal,3.478906485999687,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,3,23.226928513246197,0.5806732128311549,optimal,3.351093461000346,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,4,22.637295840950244,0.5659323960237561,optimal,4.267460686999584,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,5,22.877972226599166,0.5719493056649791,optimal,3.1989554390002013,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,6,23.155467809778624,0.5788866952444656,optimal,4.586329759999899,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,7,22.025048356396084,0.5506262089099021,optimal,3.0027925060003327,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,8,23.427897182696046,0.5856974295674011,optimal,2.9336425439996674,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,9,23.65741520338635,0.5914353800846588,optimal,3.737962459999835,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,10,22.188204258957587,0.5547051064739397,optimal,3.284606449000421,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,11,23.15256615903769,0.5788141539759423,optimal,4.033062893000533,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,12,23.594031985502678,0.5898507996375669,optimal,3.044181758000377,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,13,23.092887660699937,0.5773221915174984,optimal,3.8624742760002846,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,14,22.038355496015264,0.5509588874003816,optimal,2.91983988300035,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,15,22.314098808346177,0.5578524702086545,optimal,2.910361815000215,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,16,22.59368479519139,0.5648421198797847,optimal,3.2138217120000263,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,17,22.42230864243236,0.560557716060809,optimal,2.90793071600001,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,18,21.759066281659436,0.5439766570414859,optimal,3.971343557000182,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,19,22.40972823285271,0.5602432058213178,optimal,2.970511685999554,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,20,23.62369493713005,0.5905923734282512,optimal,3.9168739050001022,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,21,22.754626865379453,0.5688656716344863,optimal,2.9968085480004447,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,22,22.395249905419984,0.5598812476354996,optimal,3.0821707259992763,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,23,24.542180089354904,0.6135545022338726,optimal,3.633983136999632,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,24,23.146813197182883,0.5786703299295721,optimal,2.8013990179997563,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,25,22.165307588530002,0.55413268971325,optimal,3.4318353870003193,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,26,22.866332650430053,0.5716583162607514,optimal,2.974072342999534,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,27,22.70328021268849,0.5675820053172123,optimal,4.961689888000365,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,28,21.41414734791631,0.5353536836979077,optimal,2.891001142999812,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,29,22.75742051931477,0.5689355129828693,optimal,3.032873641000151,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,0,31.044331890512275,0.7761082972628068,optimal,3.1605018219997874,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,1,32.06561047902886,0.8016402619757216,optimal,3.3079242779995184,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,2,31.632185578261126,0.7908046394565281,optimal,3.502402758000244,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,3,33.12800344457406,0.8282000861143516,optimal,3.1594552940005087,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,4,32.28606094767274,0.8071515236918184,optimal,3.0289266769996175,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,5,32.60015561413984,0.815003890353496,optimal,3.1129323200002545,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,6,33.050138965715604,0.8262534741428901,optimal,3.233536250000725,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,7,32.22668594727834,0.8056671486819585,optimal,3.9633729699999094,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,8,33.27127455741673,0.8317818639354183,optimal,5.06572468000013,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,9,32.268533227653954,0.8067133306913489,optimal,4.186044660999869,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,10,30.944603022504296,0.7736150755626074,optimal,2.8239614800004347,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,11,32.17020942771586,0.8042552356928965,optimal,3.103552221999962,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,12,32.052745284092474,0.8013186321023118,optimal,2.6913632470004814,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,13,32.552016111931096,0.8138004027982774,optimal,3.200676213999941,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,14,32.389045618424305,0.8097261404606076,optimal,3.3874681540000893,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,15,32.34089269232992,0.8085223173082481,optimal,3.563609861000259,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,16,32.35928100583931,0.8089820251459827,optimal,4.096212334000484,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,17,32.77916475652094,0.8194791189130235,optimal,2.981512758000463,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,18,32.40045330500156,0.8100113326250391,optimal,2.940663183999277,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,19,32.317615523883504,0.8079403880970876,optimal,3.4025761969996893,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,20,31.860615643087684,0.796515391077192,optimal,3.3611319510000612,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,21,33.2991230828129,0.8324780770703224,optimal,2.825753017000352,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,22,31.845842967638152,0.7961460741909538,optimal,2.9812486139999237,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,23,33.099398590504975,0.8274849647626243,optimal,3.1097574289997283,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,24,33.05467303224985,0.8263668258062463,optimal,3.3731065080000917,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,25,32.21724742257061,0.8054311855642652,optimal,4.141839863999849,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,26,31.911038466618418,0.7977759616654605,optimal,3.7469996939998964,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,27,32.637038627888536,0.8159259656972134,optimal,4.486216136000621,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,28,31.60834959911649,0.7902087399779123,optimal,2.9049614630002907,37055,65225,228363
v0,BtNorthAmerica-r0,BtNorthAmerica,trajectory,TRAN,29,33.66409256514278,0.8416023141285696,optimal,3.102866523000557,37055,65225,228363
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,0,39.664962072429596,0.9916240518107399,optimal,3.337683130000187,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,1,39.665128051419174,0.9916282012854793,optimal,4.348208108000108,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,2,39.67024629183233,0.9917561572958082,optimal,3.217162327000551,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,3,39.633335306691386,0.9908333826672846,optimal,3.1350313479997567,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,4,39.6330114623523,0.9908252865588075,optimal,2.996766285999911,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,5,39.66394630632888,0.9915986576582221,optimal,2.7295176550005635,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,6,39.66448933293087,0.9916122333232718,optimal,2.728162524000254,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,7,39.69736139698105,0.9924340349245263,optimal,3.4866960110002765,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,8,39.664251139570425,0.9916062784892606,optimal,3.3978869040001882,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,9,39.69637333290479,0.9924093333226198,optimal,3.8486731069997404,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,10,39.76108222563673,0.9940270556409182,optimal,2.6341766739997183,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,11,39.66515459152534,0.9916288647881334,optimal,2.853492880999511,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,12,39.69744107577099,0.9924360268942747,optimal,2.6408268879995376,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,13,39.697484834658994,0.9924371208664748,optimal,2.602542082000582,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,14,39.673708899494926,0.9918427224873732,optimal,3.103195842999412,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,15,39.662422567158856,0.9915605641789714,optimal,3.2774060249994363,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,16,39.668377376950446,0.9917094344237611,optimal,3.251691954999842,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,17,39.696481525356006,0.9924120381339001,optimal,3.6291464979995,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,18,39.69775842360233,0.9924439605900582,optimal,2.8356870799998433,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,19,39.66365143564478,0.9915912858911196,optimal,2.8235692199996265,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,20,39.633295129198615,0.9908323782299654,optimal,2.374969032000081,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,21,39.66585903892242,0.9916464759730605,optimal,3.0834410079996815,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,22,39.63337002344845,0.9908342505862112,optimal,2.8930599489995075,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,23,39.69710296201747,0.9924275740504367,optimal,3.0804643450001095,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,24,39.66498170150841,0.9916245425377103,optimal,3.0886151009999594,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,25,39.69689288216178,0.9924223220540445,optimal,3.3076974539999355,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,26,39.694241857751976,0.9923560464437994,optimal,3.6128334390004966,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,27,39.63255738985049,0.9908139347462622,optimal,3.0930347450002955,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,28,39.670695203291984,0.9917673800822996,optimal,2.5556154440000682,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,B1,29,39.75843150923951,0.9939607877309877,optimal,2.7665564019998783,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,TRAN,0,39.64668121289344,0.991167030322336,optimal,4.877960091999739,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,TRAN,1,39.65386175345422,0.9913465438363556,optimal,3.73670409999977,30371,63334,191718
v0,BtNorthAmerica-r1,BtNorthAmerica,trajectory,TRAN,2,39.65440757782675,0.9913601894456688,optimal,4.487793774999773,30371,63334,191718
