set_id,scenario_id,topology_id,variant,trajectory_method,realization_id,value,ratio,status,runtime_s,variables,rows,nonzeros
v0,Agis-r0,Agis,trajectory,P,1,24.42812870090742,0.6107032175226854,optimal,1.8043724829913117,32479,55987,207334
v0,Agis-r0,Agis,trajectory,P,2,25.258801251131487,0.6314700312782872,optimal,1.6322778860048857,32479,55987,207334
v0,Agis-r0,Agis,trajectory,P,3,23.290546895549358,0.582263672388734,optimal,1.8586020430084318,32479,55987,207334
v0,Agis-r0,Agis,trajectory,P,4,24.030611698803476,0.6007652924700869,optimal,1.39177434501471,32479,55987,207334
v0,Agis-r0,Agis,trajectory,P,5,23.954797157471894,0.5988699289367974,optimal,1.6158979560132138,32479,55987,207334
v0,Agis-r0,Agis,trajectory,P,6,23.844952500944956,0.5961238125236239,optimal,1.9072310169867706,32479,55987,207334
v0,Agis-r0,Agis,trajectory,P,7,23.466795970450228,0.5866698992612557,optimal,1.8572764860000461,32479,55987,207334
v0,Agis-r0,Agis,trajectory,P,8,24.209205644180024,0.6052301411045006,optimal,2.1425309180049226,32479,55987,207334
v0,Agis-r0,Agis,trajectory,P,9,23.93810803020068,0.598452700755017,optimal,2.070118639006978,32479,55987,207334
v0,Agis-r0,Agis,trajectory,P,10,24.530087785915565,0.6132521946478892,optimal,1.8596263279905543,32479,55987,207334
v0,Agis-r0,Agis,trajectory,P,11,23.683394434438213,0.5920848608609554,optimal,1.6562681589857675,32479,55987,207334
v0,Agis-r0,Agis,trajectory,P,12,24.00599411669747,0.6001498529174367,optimal,1.4942047149816062,32479,55987,207334
v0,Agis-r0,Agis,trajectory,P,13,23.681585163464195,0.5920396290866049,optimal,1.5932664129941259,32479,55987,207334
v0,Agis-r0,Agis,trajectory,P,14,23.506065593907806,0.5876516398476952,optimal,2.559893675002968,32479,55987,207334
v0,Agis-r0,Agis,trajectory,P,15,24.020117987500257,0.6005029496875064,optimal,1.7071093939885031,32479,55987,207334
v0,Agis-r0,Agis,trajectory,P,16,23.792348024914176,0.5948087006228544,optimal,1.71948409898323,32479,55987,207334
v0,Agis-r0,Agis,trajectory,P,17,23.466189284211218,0.5866547321052804,optimal,1.7014103459951002,32479,55987,207334
v0,Agis-r0,Agis,trajectory,P,18,23.30324476949422,0.5825811192373556,optimal,1.7534054010175169,32479,55987,207334
