set_id,scenario_id,topology_id,method,realization_id,alert_count,timely_count,timely_ratio,source_count,connected_count,conn_ratio,shortfall,planning_runtime_s,evaluation_runtime_s,evaluate_calls
v0,Digex-r0,Digex,P_design_expected,18,40,15,0.375,15,15,1.0,21.597635708752875,39.38959239900578,0.06563597816663484,2001
v0,Digex-r0,Digex,P_design_expected,19,40,13,0.325,15,15,1.0,24.652996619135063,39.38959239900578,0.06563597816663484,2001
v0,Digex-r0,Digex,P_design_expected,20,40,15,0.375,15,15,1.0,21.7625303069816,39.38959239900578,0.06563597816663484,2001
v0,Digex-r0,Digex,P_design_expected,21,40,13,0.325,15,15,1.0,22.99944158110476,39.38959239900578,0.06563597816663484,2001
v0,Digex-r0,Digex,P_design_expected,22,40,17,0.425,15,15,1.0,19.613170657149574,39.38959239900578,0.06563597816663484,2001
v0,Digex-r0,Digex,P_design_expected,23,40,18,0.45,15,15,1.0,18.71648805919296,39.38959239900578,0.06563597816663484,2001
v0,Digex-r0,Digex,P_design_expected,24,40,19,0.475,15,15,1.0,18.315941916198355,39.38959239900578,0.06563597816663484,2001
v0,Digex-r0,Digex,P_design_expected,25,40,15,0.375,15,15,1.0,20.611192157390377,39.38959239900578,0.06563597816663484,2001
v0,Digex-r0,Digex,P_design_expected,26,40,17,0.425,15,15,1.0,18.915563863004863,39.38959239900578,0.06563597816663484,2001
v0,Digex-r0,Digex,P_design_expected,27,40,16,0.4,15,15,1.0,20.927555792011244,39.38959239900578,0.06563597816663484,2001
v0,Digex-r0,Digex,P_design_expected,28,40,18,0.45,15,15,1.0,18.495040435209017,39.38959239900578,0.06563597816663484,2001
v0,Digex-r0,Digex,P_design_expected,29,40,16,0.4,15,15,1.0,20.361854913162734,39.38959239900578,0.06563597816663484,2001
v0,Easynet-r0,Easynet,P_design1,0,40,5,0.125,15,15,1.0,31.28742895542028,28.70119942497695,0.03857703166625773,2001
v0,Easynet-r0,Easynet,P_design1,1,40,6,0.15,15,15,1.0,30.380304511292543,28.70119942497695,0.03857703166625773,2001
v0,Easynet-r0,Easynet,P_design1,2,40,6,0.15,15,15,1.0,29.905766003196412,28.70119942497695,0.03857703166625773,2001
v0,Easynet-r0,Easynet,P_design1,3,40,5,0.125,15,15,1.0,30.143949991743316,28.70119942497695,0.03857703166625773,2001
v0,Easynet-r0,Easynet,P_design1,4,40,6,0.15,15,15,1.0,30.231109859375895,28.70119942497695,0.03857703166625773,2001
v0,Easynet-r0,Easynet,P_design1,5,40,6,0.15,15,15,1.0,29.785276983712066,28.70119942497695,0.03857703166625773,2001
v0,Easynet-r0,Easynet,P_design1,6,40,5,0.125,15,15,1.0,31.620291714489294,28.70119942497695,0.03857703166625773,2001
v0,Easynet-r0,Easynet,P_design1,7,40,5,0.125,15,15,1.0,30.09515714547608,28.70119942497695,0.03857703166625773,2001
v0,Easynet-r0,Easynet,P_design1,8,40,5,0.125,15,15,1.0,29.76170531150361,28.70119942497695,0.03857703166625773,2001
v0,Easynet-r0,Easynet,P_design1,9,40,5,0.125,15,15,1.0,30.51610388453546,28.70119942497695,0.03857703166625773,2001
v0,Easynet-r0,Easynet,P_design1,10,40,6,0.15,15,15,1.0,31.054527821556782,28.70119942497695,0.03857703166625773,2001
v0,Easynet-r0,Easynet,P_design1,11,40,5,0.125,15,15,1.0,31.18898720624748,28.70119942497695,0.03857703166625773,2001
v0,Easynet-r0,Easynet,P_design1,12,40,6,0.15,15,15,1.0,30.37591566310074,28.70119942497695,0.03857703166625773,2001
v0,Easynet-r0,Easynet,P_design1,13,40,6,0.15,15,15,1.0,30.564047762930073,28.70119942497695,0.03857703166625773,2001
v0,Easynet-r0,Easynet,P_design1,14,40,6,0.15,15,15,1.0,29.577304879463668,28.70119942497695,0.03857703166625773,2001
v0,Easynet-r0,Easynet,P_design1,15,40,5,0.125,15,15,1.0,29.678167421399447,28.70119942497695,0.03857703166625773,2001
v0,Easynet-r0,Easynet,P_design1,16,40,6,0.15,15,15,1.0,29.718372415442897,28.70119942497695,0.03857703166625773,2001
v0,Easynet-r0,Easynet,P_design1,17,40,6,0.15,15,15,1.0,29.78010812727194,28.70119942497695,0.03857703166625773,2001
v0,Easynet-r0,Easynet,P_design1,18,40,6,0.15,15,15,1.0,29.136432669462682,28.70119942497695,0.03857703166625773,2001
v0,Easynet-r0,Easynet,P_design1,19,40,5,0.125,15,15,1.0,31.433254035317262,28.70119942497695,0.03857703166625773,2001
