set_id,scenario_id,topology_id,method,realization_id,alert_count,timely_count,timely_ratio,source_count,connected_count,conn_ratio,shortfall,planning_runtime_s,evaluation_runtime_s,evaluate_calls
rescuenet,Garr200112-r2,Garr200112,TRAN,10,40,21,0.525,63,63,1.0,17.573357910633423,419.79739328300275,0.055480841466608886,1
rescuenet,Garr200112-r2,Garr200112,TRAN,11,40,22,0.55,63,63,1.0,17.68961032999001,419.79739328300275,0.055480841466608886,1
rescuenet,Garr200112-r2,Garr200112,TRAN,12,40,19,0.475,63,63,1.0,18.401343734886375,419.79739328300275,0.055480841466608886,1
rescuenet,Garr200112-r2,Garr200112,TRAN,13,40,21,0.525,63,63,1.0,17.89149234524956,419.79739328300275,0.055480841466608886,1
rescuenet,Garr200112-r2,Garr200112,TRAN,14,40,21,0.525,63,63,1.0,17.749354153037924,419.79739328300275,0.055480841466608886,1
rescuenet,Garr200112-r2,Garr200112,TRAN,15,40,19,0.475,63,63,1.0,19.457130368404076,419.79739328300275,0.055480841466608886,1
rescuenet,Garr200112-r2,Garr200112,TRAN,16,40,22,0.55,63,63,1.0,16.8418240242521,419.79739328300275,0.055480841466608886,1
rescuenet,Garr200112-r2,Garr200112,TRAN,17,40,20,0.5,63,63,1.0,18.482348032307478,419.79739328300275,0.055480841466608886,1
rescuenet,Garr200112-r2,Garr200112,TRAN,18,40,20,0.5,63,63,1.0,18.553475218444877,419.79739328300275,0.055480841466608886,1
rescuenet,Garr200112-r2,Garr200112,TRAN,19,40,22,0.55,63,63,1.0,17.364216808902007,419.79739328300275,0.055480841466608886,1
rescuenet,Garr200112-r2,Garr200112,TRAN,20,40,21,0.525,63,63,1.0,17.478304837171212,419.79739328300275,0.055480841466608886,1
rescuenet,Garr200112-r2,Garr200112,TRAN,21,40,21,0.525,63,63,1.0,16.54840862424292,419.79739328300275,0.055480841466608886,1
rescuenet,Garr200112-r2,Garr200112,TRAN,22,40,20,0.5,63,63,1.0,17.93556745016941,419.79739328300275,0.055480841466608886,1
rescuenet,Garr200112-r2,Garr200112,TRAN,23,40,18,0.45,63,63,1.0,19.62265576590876,419.79739328300275,0.055480841466608886,1
rescuenet,Garr200112-r2,Garr200112,TRAN,24,40,20,0.5,63,63,1.0,18.16211347022649,419.79739328300275,0.055480841466608886,1
rescuenet,Garr200112-r2,Garr200112,TRAN,25,40,20,0.5,63,63,1.0,18.572150879953778,419.79739328300275,0.055480841466608886,1
rescuenet,Garr200112-r2,Garr200112,TRAN,26,40,21,0.525,63,63,1.0,17.451369477160576,419.79739328300275,0.055480841466608886,1
rescuenet,Garr200112-r2,Garr200112,TRAN,27,40,21,0.525,63,63,1.0,17.11879298363906,419.79739328300275,0.055480841466608886,1
rescuenet,Garr200112-r2,Garr200112,TRAN,28,40,20,0.5,63,63,1.0,17.798238667671175,419.79739328300275,0.055480841466608886,1
rescuenet,Garr200112-r2,Garr200112,TRAN,29,40,18,0.45,63,63,1.0,19.055320927741008,419.79739328300275,0.055480841466608886,1
rescuenet,Garr200404-r0,Garr200404,B0,0,40,10,0.25,63,26,0.4126984126984127,29.71586075233064,0.00014735500008100644,0.038612897566660344,1
rescuenet,Garr200404-r0,Garr200404,B0,1,40,10,0.25,63,26,0.4126984126984127,29.71586075233064,0.00014735500008100644,0.038612897566660344,1
rescuenet,Garr200404-r0,Garr200404,B0,2,40,10,0.25,63,26,0.4126984126984127,29.71586075233064,0.00014735500008100644,0.038612897566660344,1
rescuenet,Garr200404-r0,Garr200404,B0,3,40,10,0.25,63,26,0.4126984126984127,29.71586075233064,0.00014735500008100644,0.038612897566660344,1
rescuenet,Garr200404-r0,Garr200404,B0,4,40,10,0.25,63,26,0.4126984126984127,29.71586075233064,0.00014735500008100644,0.038612897566660344,1
rescuenet,Garr200404-r0,Garr200404,B0,5,40,10,0.25,63,26,0.4126984126984127,29.71586075233064,0.00014735500008100644,0.038612897566660344,1
rescuenet,Garr200404-r0,Garr200404,B0,6,40,10,0.25,63,26,0.4126984126984127,29.71586075233064,0.00014735500008100644,0.038612897566660344,1
rescuenet,Garr200404-r0,Garr200404,B0,7,40,10,0.25,63,26,0.4126984126984127,29.71586075233064,0.00014735500008100644,0.038612897566660344,1
rescuenet,Garr200404-r0,Garr200404,B0,8,40,10,0.25,63,26,0.4126984126984127,29.71586075233064,0.00014735500008100644,0.038612897566660344,1
rescuenet,Garr200404-r0,Garr200404,B0,9,40,10,0.25,63,26,0.4126984126984127,29.71586075233064,0.00014735500008100644,0.038612897566660344,1
rescuenet,Garr200404-r0,Garr200404,B0,10,40,10,0.25,63,26,0.4126984126984127,29.71586075233064,0.00014735500008100644,0.038612897566660344,1
rescuenet,Garr200404-r0,Garr200404,B0,11,40,10,0.25,63,26,0.4126984126984127,29.71586075233064,0.00014735500008100644,0.038612897566660344,1
rescuenet,Garr200404-r0,Garr200404,B0,12,40,10,0.25,63,26,0.4126984126984127,29.71586075233064,0.00014735500008100644,0.038612897566660344,1
rescuenet,Garr200404-r0,Garr200404,B0,13,40,10,0.25,63,26,0.4126984126984127,29.71586075233064,0.00014735500008100644,0.038612897566660344,1
rescuenet,Garr200404-r0,Garr200404,B0,14,40,10,0.25,63,26,0.4126984126984127,29.71586075233064,0.00014735500008100644,0.038612897566660344,1
rescuenet,Garr200404-r0,Garr200404,B0,15,40,10,0.25,63,26,0.4126984126984127,29.71586075233064,0.00014735500008100644,0.038612897566660344,1
