set_id,scenario_id,topology_id,variant,trajectory_method,realization_id,value,ratio,status,runtime_s,variables,rows,nonzeros
v0,Bbnplanet-r1,Bbnplanet,trajectory,B3,13,33.736066819049555,0.8434016704762388,optimal,2.1501401850109687,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,B3,14,34.43002069895927,0.8607505174739817,optimal,2.1470782400137978,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,B3,15,34.685079446976104,0.8671269861744026,optimal,2.1567394599987892,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,B3,16,33.55424871022889,0.8388562177557223,optimal,2.1765754590014694,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,B3,17,33.22098147921461,0.8305245369803652,optimal,2.2455488150008023,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,B3,18,34.55955582832842,0.8639888957082105,optimal,2.0693560910003725,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,B3,19,34.33451914618786,0.8583629786546965,optimal,2.2936404539941577,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,B3,20,33.644761911561034,0.8411190477890258,optimal,2.2389027070021257,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,B3,21,33.55662756849587,0.8389156892123968,optimal,2.029973152995808,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,B3,22,34.16610943840469,0.8541527359601172,optimal,2.0254135930008488,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,B3,23,34.211709172657876,0.855292729316447,optimal,2.0027910829958273,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,B3,24,34.24954028847769,0.8562385072119423,optimal,2.003274875009083,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,B3,25,35.035618519231654,0.8758904629807913,optimal,1.9643543040001532,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,B3,26,34.30265984789936,0.857566496197484,optimal,2.0572216549917357,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,B3,27,33.38973857392513,0.8347434643481282,optimal,2.1524725910130655,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,B3,28,34.36144974930994,0.8590362437327486,optimal,2.280159896996338,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,B3,29,34.96244590308672,0.8740611475771679,optimal,2.3706045419967268,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,0,34.54322680658542,0.8635806701646356,optimal,2.1919949610019103,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,1,35.23607127093987,0.8809017817734967,optimal,2.3776720950118033,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,2,34.446144925645825,0.8611536231411456,optimal,2.554885049990844,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,3,34.272754860724675,0.8568188715181169,optimal,2.439056957999128,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,4,34.147598289612375,0.8536899572403094,optimal,2.131453118985519,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,5,34.13865250847605,0.8534663127119012,optimal,1.8078061749984045,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,6,34.25735506088937,0.8564338765222341,optimal,2.0725846650020685,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,7,34.717311944815016,0.8679327986203754,optimal,2.25453528300568,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,8,34.52057202939847,0.8630143007349618,optimal,1.67835262499284,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,9,35.006829267809636,0.8751707316952408,optimal,1.799021647995687,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,10,34.065448977022434,0.8516362244255609,optimal,1.9279259989998536,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,11,34.3477863582439,0.8586946589560975,optimal,1.7638741510018008,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,12,34.45725358013728,0.8614313395034319,optimal,1.8294865290081361,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,13,34.121342872350155,0.8530335718087538,optimal,1.9608881040039705,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,14,35.02409184239261,0.8756022960598152,optimal,1.867542293999577,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,15,35.28052078956265,0.8820130197390663,optimal,1.5962921119935345,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,16,33.80443828873257,0.8451109572183142,optimal,2.0428588509967085,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,17,34.07803754325491,0.8519509385813727,optimal,1.856895169999916,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,18,34.40092784602146,0.8600231961505365,optimal,2.1893524269980844,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,19,33.885443314273815,0.8471360828568454,optimal,1.8892454680026276,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,20,34.052455896255495,0.8513113974063874,optimal,1.8847055700025521,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,21,33.656893833717405,0.8414223458429351,optimal,1.6962094320042524,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,22,34.48598859539812,0.862149714884953,optimal,2.0238488400063943,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,23,33.80349487806361,0.8450873719515902,optimal,2.0233307519956725,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,24,34.04130634437206,0.8510326586093016,optimal,2.299003324995283,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,25,35.16886939646511,0.8792217349116278,optimal,2.5073862149874913,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,26,34.53137028569144,0.863284257142286,optimal,1.952040580988978,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,27,33.29027799588418,0.8322569498971045,optimal,2.1999167149915593,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,28,34.432463614193466,0.8608115903548367,optimal,2.0483864359994186,33125,63691,202311
v0,Bbnplanet-r1,Bbnplanet,trajectory,P,29,34.61327680504921,0.8653319201262303,optimal,2.270523504994344,33125,63691,202311
v0,Canerie-r0,Canerie,trajectory,B1,0,26.621808418449195,0.6655452104612298,optimal,2.5198912790074246,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B1,1,25.708695586726375,0.6427173896681594,optimal,1.7662524740007939,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B1,2,26.86328983357811,0.6715822458394528,optimal,2.4733216159947915,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B1,3,25.47765433764624,0.636941358441156,optimal,1.7874502890044823,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B1,4,26.768450657988126,0.6692112664497032,optimal,2.1434650599985616,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B1,5,27.227321584795156,0.6806830396198789,optimal,2.03004198698909,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B1,6,26.80534820486896,0.670133705121724,optimal,1.7883531770057743,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B1,7,27.29613030187297,0.6824032575468243,optimal,2.2968704749946482,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B1,8,27.802524540132175,0.6950631135033044,optimal,2.288080236001406,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B1,9,27.666047856105205,0.6916511964026302,optimal,1.7480487989960238,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B1,10,25.593508090660954,0.6398377022665238,optimal,2.217188647991861,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B1,11,27.891571924970496,0.6972892981242624,optimal,1.90754279801331,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B1,12,27.272489293600913,0.6818122323400229,optimal,2.260780837998027,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B1,13,27.698384062263326,0.6924596015565831,optimal,1.8739619300031336,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B1,14,26.1546237086408,0.65386559271602,optimal,2.3242573460011045,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B1,15,27.285303299993398,0.682132582499835,optimal,2.3127735070011113,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B1,16,28.446169458085237,0.7111542364521309,optimal,1.8366103190055583,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B1,17,28.136605648448093,0.7034151412112023,optimal,2.396707369000069,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B1,18,27.3904032733944,0.68476008183486,optimal,2.225482659996487,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B1,19,25.177259819710677,0.6294314954927669,optimal,1.8607295359979616,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B1,20,26.059643581688455,0.6514910895422114,optimal,2.290654241995071,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B1,21,26.5617022386627,0.6640425559665675,optimal,2.253266411993536,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B1,22,25.671788450209657,0.6417947112552415,optimal,1.8643910520040663,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B1,23,28.052006179391306,0.7013001544847827,optimal,2.0063370749994647,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B1,24,26.83564871111432,0.670891217777858,optimal,1.7346291080029914,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B1,25,28.09981321836796,0.702495330459199,optimal,2.1644393780006794,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B1,26,27.96091128843938,0.6990227822109845,optimal,2.166726117997314,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B1,27,25.603778742104268,0.6400944685526067,optimal,1.8657789380085887,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B1,28,26.723993706849306,0.6680998426712327,optimal,2.171268001999124,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B1,29,28.114751543399912,0.7028687885849978,optimal,1.9253719449916389,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,0,33.72348381942285,0.8430870954855714,optimal,2.2143976039951667,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,1,32.140477897034266,0.8035119474258566,optimal,2.2134108699974604,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,2,33.35091830480799,0.8337729576201998,optimal,2.323108618002152,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,3,34.19423966996299,0.8548559917490748,optimal,2.3202445080096368,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,4,33.75596841468132,0.843899210367033,optimal,2.4729189540084917,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,5,33.51298036978949,0.8378245092447372,optimal,2.384731047000969,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,6,33.102251673168745,0.8275562918292186,optimal,2.484691565987305,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,7,32.878016699355165,0.8219504174838791,optimal,2.1202386760123773,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,8,33.540149735706734,0.8385037433926683,optimal,2.18463767299545,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,9,33.25950304225664,0.831487576056416,optimal,2.281604878997314,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,10,34.007229498787126,0.8501807374696781,optimal,2.314151086000493,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,11,34.080962388191864,0.8520240597047966,optimal,2.596721288995468,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,12,34.070026695496324,0.8517506673874081,optimal,2.9186558239889564,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,13,33.099154141083375,0.8274788535270844,optimal,2.439534827004536,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,14,33.71480456929305,0.8428701142323263,optimal,2.879565861003357,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,15,33.70772460435105,0.8426931151087762,optimal,3.212557614009711,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,16,33.438397170982796,0.8359599292745699,optimal,3.2259402119962033,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,17,33.14339972119072,0.828584993029768,optimal,3.0028527719987324,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,18,33.09730025896661,0.8274325064741653,optimal,2.393965103998198,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,19,33.78012855182982,0.8445032137957454,optimal,2.5834419580060057,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,20,33.9052782487205,0.8476319562180125,optimal,2.2514164129970595,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,21,33.68732368506088,0.8421830921265221,optimal,2.283827127990662,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,22,33.356284450035886,0.8339071112508971,optimal,2.0704930020001484,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,23,34.00673780861476,0.8501684452153689,optimal,2.230455485987477,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,24,33.12968855097671,0.8282422137744178,optimal,2.227325201005442,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,25,32.84393977183129,0.8210984942957822,optimal,2.2610705819970462,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,26,32.981656226646066,0.8245414056661516,optimal,2.2762837820046116,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,27,33.906482798680614,0.8476620699670153,optimal,2.4103754390089307,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,28,33.6800795010508,0.84200198752627,optimal,2.307638430997031,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B2,29,32.76353497535246,0.8190883743838114,optimal,2.3444612309976947,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,0,36.416797617828266,0.9104199404457066,optimal,2.56770253200375,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,1,34.33928564737494,0.8584821411843736,optimal,2.4379447880055523,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,2,35.03048937782759,0.8757622344456898,optimal,2.3926035189942922,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,3,34.26676514457799,0.8566691286144497,optimal,2.703636327001732,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,4,34.257842526104056,0.8564460631526014,optimal,2.4394755009998335,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,5,35.16866362604577,0.8792165906511442,optimal,2.4005381989991292,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,6,35.01345913175975,0.8753364782939939,optimal,2.6192653570033144,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,7,34.816481307588894,0.8704120326897223,optimal,2.417166774001089,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,8,35.14246560703893,0.8785616401759733,optimal,2.5084263129974715,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,9,35.317352031453616,0.8829338007863404,optimal,2.6460916759970132,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,10,34.860121409406716,0.8715030352351679,optimal,2.6067629299941473,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,11,34.66044318629061,0.8665110796572651,optimal,2.4927063409995753,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,12,35.07658713497075,0.8769146783742687,optimal,2.5800639419903746,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,13,35.38141999857147,0.8845354999642867,optimal,2.392095030998462,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,14,34.97832626771332,0.874458156692833,optimal,2.7666782610031078,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,15,35.679162448397605,0.8919790612099401,optimal,3.054091037993203,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,16,35.188443901445495,0.8797110975361374,optimal,3.1185102489980636,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,17,35.34921549961298,0.8837303874903245,optimal,2.6762621859961655,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,18,35.13893336569656,0.878473334142414,optimal,2.61918491301185,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,19,34.952908375560206,0.8738227093890052,optimal,2.7903032549947966,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,20,35.15192313983471,0.8787980784958677,optimal,2.6723793919954915,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,21,36.250209070314455,0.9062552267578614,optimal,2.8716430159984156,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,22,34.38487970691627,0.8596219926729068,optimal,2.325396410000394,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,23,35.33463849781986,0.8833659624454965,optimal,2.489631771008135,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,24,35.58243717339037,0.8895609293347592,optimal,2.601044829993043,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,25,34.79420410314496,0.8698551025786241,optimal,2.439648532003048,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,26,35.840412881932835,0.8960103220483209,optimal,2.745125682995422,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,27,34.81410355927375,0.8703525889818436,optimal,2.589198989997385,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,28,35.88639909995942,0.8971599774989855,optimal,2.433656305001932,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,B3,29,36.12589181688729,0.9031472954221822,optimal,2.4860524120012997,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,0,33.54269211321008,0.838567302830252,optimal,2.5713729489943944,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,1,31.171141034035127,0.7792785258508782,optimal,3.050867242011009,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,2,33.54552102743912,0.838638025685978,optimal,3.145106690004468,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,3,34.64917924767694,0.8662294811919236,optimal,3.2887178429955384,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,4,33.92061826773815,0.8480154566934537,optimal,3.125641409002128,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,5,32.989903930477915,0.8247475982619479,optimal,2.593902952998178,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,6,33.36971348872561,0.8342428372181402,optimal,2.6177198850054992,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,7,32.84858910493422,0.8212147276233555,optimal,2.823347184006707,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,8,33.718847035684476,0.8429711758921119,optimal,2.956571641014307,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,9,33.19030770574303,0.8297576926435758,optimal,2.8047610050125513,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,10,34.41725984040572,0.860431496010143,optimal,3.1843304819922196,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,11,34.72503624157911,0.8681259060394778,optimal,2.9401361600030214,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,12,34.609496429737845,0.8652374107434462,optimal,2.851272824991611,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,13,33.55911333110754,0.8389778332776885,optimal,2.5511831299954792,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,14,34.357456570410605,0.8589364142602651,optimal,2.564332681999076,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,15,33.920968430815876,0.8480242107703969,optimal,2.622495414005243,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,16,33.53272174655845,0.8383180436639612,optimal,2.2062084850040264,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,17,34.15965316016037,0.8539913290040092,optimal,2.4390950219967635,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,18,33.250708857484106,0.8312677214371027,optimal,2.1090157459984766,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,19,33.232518012182865,0.8308129503045716,optimal,2.1207166319945827,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,20,33.80050895729447,0.8450127239323617,optimal,2.1494141510047484,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,21,33.58472010254053,0.8396180025635133,optimal,2.5984708960022544,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,22,33.589678223104826,0.8397419555776207,optimal,2.602219738997519,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,23,34.55113492288492,0.863778373072123,optimal,2.6236748390074354,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,24,32.870028264670694,0.8217507066167673,optimal,2.331331424007658,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,25,32.67743816111493,0.8169359540278732,optimal,2.3991090539930156,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,26,33.12165411771446,0.8280413529428616,optimal,2.635797855007695,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,27,34.114513687172746,0.8528628421793186,optimal,2.4867145950120175,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,28,33.93548112416654,0.8483870281041636,optimal,2.1245481289952295,35301,61091,218825
v0,Canerie-r0,Canerie,trajectory,P,29,33.26859696717926,0.8317149241794816,optimal,2.179759210004704,35301,61091,218825
v0,Canerie-r1,Canerie,trajectory,B1,0,37.287928954885494,0.9321982238721374,optimal,3.892086392006604,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B1,1,37.12639210955327,0.9281598027388318,optimal,3.10965431999648,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B1,2,37.43725362786945,0.9359313406967363,optimal,2.856856362996041,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B1,3,37.33626503414498,0.9334066258536244,optimal,3.0808874030044535,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B1,4,37.31487131398488,0.932871782849622,optimal,2.979833385994425,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B1,5,37.540104964624064,0.9385026241156016,optimal,3.2975972840067698,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B1,6,37.256511225846005,0.9314127806461501,optimal,2.690501192002557,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B1,7,37.265117908194654,0.9316279477048663,optimal,2.6296371719945455,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B1,8,37.44375633138958,0.9360939082847395,optimal,2.9476881139999023,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B1,9,37.166698507671335,0.9291674626917834,optimal,2.7218842369911727,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B1,10,37.09276430986801,0.9273191077467002,optimal,2.7443781629990553,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B1,11,37.373192304497,0.9343298076124251,optimal,3.0004613519995473,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B1,12,37.29103890125751,0.9322759725314377,optimal,2.959256322996225,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B1,13,37.320336860267076,0.933008421506677,optimal,2.8833183809911134,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B1,14,37.30302527955919,0.9325756319889799,optimal,3.1276409029960632,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B1,15,37.18361612087195,0.9295904030217989,optimal,3.0336356759944465,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B1,16,37.31569734108574,0.9328924335271435,optimal,3.2466552119876724,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B1,17,37.374974134768195,0.9343743533692048,optimal,3.3688452130008955,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B1,18,37.27225760096861,0.9318064400242152,optimal,2.8882339770061662,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B1,19,37.40394261675579,0.9350985654188948,optimal,2.9320983159996103,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B1,20,37.308738973734705,0.9327184743433676,optimal,2.814547108995612,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B1,21,37.34153781467746,0.9335384453669364,optimal,2.483325307010091,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B1,22,37.238980531000216,0.9309745132750054,optimal,2.6279804359946866,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B1,23,37.3297245938706,0.933243114846765,optimal,2.678021269995952,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B1,24,37.23014308826878,0.9307535772067196,optimal,2.7157850329967914,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B1,25,37.23540946298762,0.9308852365746905,optimal,2.6420591869973578,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B1,26,37.28592422741746,0.9321481056854365,optimal,2.450265922001563,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B1,27,37.374433975902704,0.9343608493975676,optimal,2.834985138993943,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B1,28,37.14424151992982,0.9286060379982455,optimal,2.7413555290113436,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B1,29,37.2041112527444,0.9301027813186099,optimal,2.680166289996123,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B2,0,37.85644754835546,0.9464111887088865,optimal,3.526119354995899,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B2,1,37.12633060342525,0.9281582650856313,optimal,3.9637874089967227,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B2,2,37.52940727786422,0.9382351819466056,optimal,4.203326678994927,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B2,3,37.93456943225956,0.948364235806489,optimal,3.4434379559970694,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B2,4,37.34754457788072,0.933688614447018,optimal,3.2254929570044624,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B2,5,38.18918365962003,0.9547295914905007,optimal,2.4559959170001093,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B2,6,37.27794196056789,0.9319485490141972,optimal,2.3661395859962795,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B2,7,37.30010259163027,0.9325025647907568,optimal,2.423007057994255,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B2,8,37.39657346805195,0.9349143367012986,optimal,2.3230762330058496,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B2,9,37.19018616827465,0.9297546542068662,optimal,2.4485085609921953,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B2,10,37.15945522710086,0.9289863806775214,optimal,2.164036672998918,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B2,11,37.89712733342032,0.947428183335508,optimal,2.4335554159915773,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B2,12,37.72861590234086,0.9432153975585216,optimal,2.6275545730022714,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B2,13,37.91611914709425,0.9479029786773563,optimal,2.475353918998735,41393,76706,237282
v0,Canerie-r1,Canerie,trajectory,B2,14,37.30028520554232,0.9325071301385581,optimal,2.6877469689934514,41393,76706,237282
