set_id,scenario_id,topology_id,variant,trajectory_method,realization_id,value,ratio,status,runtime_s,variables,rows,nonzeros
v0,BtNorthAmerica-r2,BtNorthAmerica,trajectory,B1,16,19.435375536347475,0.48588438840868686,optimal,2.524840548001521,39185,64105,230775
v0,BtNorthAmerica-r2,BtNorthAmerica,trajectory,B1,17,17.386813942368953,0.4346703485592238,optimal,2.440834470995469,39185,64105,230775
v0,BtNorthAmerica-r2,BtNorthAmerica,trajectory,B1,18,18.117265624238076,0.4529316406059519,optimal,2.6342452940007206,39185,64105,230775
v0,BtNorthAmerica-r2,BtNorthAmerica,trajectory,B1,19,18.526017786883784,0.4631504446720946,optimal,2.7150121449958533,39185,64105,230775
v0,BtNorthAmerica-r2,BtNorthAmerica,trajectory,B1,20,17.971250986152093,0.4492812746538023,optimal,2.746172095001384,39185,64105,230775
v0,BtNorthAmerica-r2,BtNorthAmerica,trajectory,B1,21,17.701720135134394,0.44254300337835983,optimal,3.093859483997221,39185,64105,230775
v0,BtNorthAmerica-r2,BtNorthAmerica,trajectory,B1,22,18.068814075050692,0.4517203518762673,optimal,3.0037866220009164,39185,64105,230775
v0,BtNorthAmerica-r2,BtNorthAmerica,trajectory,B1,23,18.101656185169013,0.4525414046292253,optimal,3.191632556998229,39185,64105,230775
v0,BtNorthAmerica-r2,BtNorthAmerica,trajectory,B1,24,16.716719714990077,0.41791799287475195,optimal,2.3837957689975156,39185,64105,230775
v0,BtNorthAmerica-r2,BtNorthAmerica,trajectory,B1,25,18.003913395637486,0.45009783489093713,optimal,2.5257110870006727,39185,64105,230775
v0,BtNorthAmerica-r2,BtNorthAmerica,trajectory,B1,26,18.550127272986373,0.4637531818246593,optimal,2.3785236590047134,39185,64105,230775
v0,BtNorthAmerica-r2,BtNorthAmerica,trajectory,B1,27,18.209266094621817,0.4552316523655454,optimal,2.552587496000342,39185,64105,230775
v0,BtNorthAmerica-r2,BtNorthAmerica,trajectory,B1,28,17.186102412879684,0.4296525603219921,optimal,2.4847858530047233,39185,64105,230775
v0,BtNorthAmerica-r2,BtNorthAmerica,trajectory,B1,29,18.667455379564363,0.46668638448910904,optimal,2.505158678002772,39185,64105,230775
v0,Cesnet200603-r0,Cesnet200603,ground_only,,0,18.0,0.45,optimal,0.40123322699946584,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,ground_only,,1,18.0,0.45,optimal,0.3393318080052268,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,ground_only,,2,18.0,0.45,optimal,0.35657319700112566,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,ground_only,,3,18.0,0.45,optimal,0.4064792010030942,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,ground_only,,4,18.0,0.45,optimal,0.3537953830018523,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,ground_only,,5,18.0,0.45,optimal,0.3821246110019274,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,ground_only,,6,18.0,0.45,optimal,0.3107667380027124,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,ground_only,,7,18.0,0.45,optimal,0.47702919500443386,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,ground_only,,8,18.0,0.45,optimal,0.5541177409977536,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,ground_only,,9,18.0,0.45,optimal,0.30230827200284693,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,ground_only,,10,18.0,0.45,optimal,0.4958150279999245,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,ground_only,,11,18.0,0.45,optimal,0.432851388999552,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,ground_only,,12,18.0,0.45,optimal,0.4370607189994189,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,ground_only,,13,18.0,0.45,optimal,0.34321191900380654,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,ground_only,,14,18.0,0.45,optimal,0.4284660180055653,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,ground_only,,15,18.0,0.45,optimal,0.3314918550022412,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,ground_only,,16,18.0,0.45,optimal,0.4501440259991796,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,ground_only,,17,18.0,0.45,optimal,0.4108616439989419,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,ground_only,,18,18.0,0.45,optimal,0.3259756359984749,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,ground_only,,19,18.0,0.45,optimal,0.32789585000136867,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,ground_only,,20,18.0,0.45,optimal,0.32412258299882524,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,ground_only,,21,18.0,0.45,optimal,0.32648047499969834,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,ground_only,,22,18.0,0.45,optimal,0.31284879200393334,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,ground_only,,23,18.0,0.45,optimal,0.4416311550012324,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,ground_only,,24,18.0,0.45,optimal,0.566607679000299,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,ground_only,,25,18.0,0.45,optimal,0.39576048299932154,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,ground_only,,26,18.0,0.45,optimal,0.4801248400035547,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,ground_only,,27,18.0,0.45,optimal,0.45746501500252634,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,ground_only,,28,18.0,0.45,optimal,0.47609801799990237,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,ground_only,,29,18.0,0.45,optimal,0.4713090489967726,8758,16321,48082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,0,20.881416442984584,0.5220354110746146,optimal,4.1405699829992955,38905,69110,237082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,1,22.535774406504256,0.5633943601626064,optimal,3.2564471410005353,38905,69110,237082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,2,21.59670528602368,0.5399176321505921,optimal,2.940319419998559,38905,69110,237082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,3,21.265933674958656,0.5316483418739664,optimal,3.4474904720045743,38905,69110,237082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,4,21.659319344917506,0.5414829836229377,optimal,2.7890386040016892,38905,69110,237082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,5,21.799826029352474,0.5449956507338118,optimal,3.9980977439990966,38905,69110,237082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,6,21.01414822595284,0.525353705648821,optimal,2.958765196999593,38905,69110,237082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,7,21.90027701222438,0.5475069253056095,optimal,4.0834236160008,38905,69110,237082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,8,21.374832477552292,0.5343708119388073,optimal,2.973991920996923,38905,69110,237082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,9,21.290262948015183,0.5322565737003796,optimal,2.91261123699951,38905,69110,237082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,10,22.31741074170369,0.5579352685425922,optimal,3.094284411003173,38905,69110,237082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,11,21.325205956647512,0.5331301489161878,optimal,2.7854970169937587,38905,69110,237082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,12,21.74924978572875,0.5437312446432188,optimal,2.9171685529945535,38905,69110,237082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,13,22.450614008324692,0.5612653502081173,optimal,3.2895530780006084,38905,69110,237082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,14,21.73900976547316,0.543475244136829,optimal,4.323511262999091,38905,69110,237082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,15,21.028011041609858,0.5257002760402465,optimal,2.8383951710056863,38905,69110,237082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,16,21.253336633006676,0.5313334158251669,optimal,3.1316677579961834,38905,69110,237082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,17,20.10065483999022,0.5025163709997555,optimal,3.258161867997842,38905,69110,237082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,18,20.7018975035793,0.5175474375894825,optimal,2.9789398100037943,38905,69110,237082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,19,21.894522820121608,0.5473630705030402,optimal,3.9468044730019756,38905,69110,237082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,20,21.93529179888671,0.5483822949721677,optimal,3.284148794002249,38905,69110,237082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,21,21.776269899081424,0.5444067474770355,optimal,3.810360021001543,38905,69110,237082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,22,21.423318451472323,0.535582961286808,optimal,3.193063777005591,38905,69110,237082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,23,21.088067341178313,0.5272016835294578,optimal,4.399114883002767,38905,69110,237082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,24,21.75103136923716,0.543775784230929,optimal,3.011391610998544,38905,69110,237082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,25,21.746302833418422,0.5436575708354605,optimal,3.0793151289981324,38905,69110,237082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,26,21.54554148524845,0.5386385371312112,optimal,2.96032728299906,38905,69110,237082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,27,21.812406241034633,0.5453101560258659,optimal,2.839516601001378,38905,69110,237082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,28,22.528153773139323,0.563203844328483,optimal,3.0376701440036413,38905,69110,237082
v0,Cesnet200603-r0,Cesnet200603,trajectory,B1,29,20.985197409174408,0.5246299352293602,optimal,3.489616715000011,38905,69110,237082
v0,Cesnet200603-r1,Cesnet200603,ground_only,,0,21.972155548826002,0.5493038887206501,optimal,0.7884001630009152,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,ground_only,,1,21.972155548826002,0.5493038887206501,optimal,0.5272677620014292,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,ground_only,,2,21.972155548826002,0.5493038887206501,optimal,0.8123749750011484,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,ground_only,,3,21.972155548826002,0.5493038887206501,optimal,0.5440286629964248,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,ground_only,,4,21.972155548826002,0.5493038887206501,optimal,0.5184739670003182,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,ground_only,,5,21.972155548826002,0.5493038887206501,optimal,0.7037408339965623,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,ground_only,,6,21.972155548826002,0.5493038887206501,optimal,0.47627812800055835,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,ground_only,,7,21.972155548826002,0.5493038887206501,optimal,0.4959999630009406,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,ground_only,,8,21.972155548826002,0.5493038887206501,optimal,0.6064682559954235,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,ground_only,,9,21.972155548826002,0.5493038887206501,optimal,0.5419855790023576,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,ground_only,,10,21.972155548826002,0.5493038887206501,optimal,0.4709833889937727,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,ground_only,,11,21.972155548826002,0.5493038887206501,optimal,0.4686491520042182,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,ground_only,,12,21.972155548826002,0.5493038887206501,optimal,0.4716301919979742,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,ground_only,,13,21.972155548826002,0.5493038887206501,optimal,0.483263544003421,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,ground_only,,14,21.972155548826002,0.5493038887206501,optimal,0.4698992539997562,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,ground_only,,15,21.972155548826002,0.5493038887206501,optimal,0.599279836002097,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,ground_only,,16,21.972155548826002,0.5493038887206501,optimal,0.4456442330047139,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,ground_only,,17,21.972155548826002,0.5493038887206501,optimal,0.5797157600027276,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,ground_only,,18,21.972155548826002,0.5493038887206501,optimal,0.4580993550043786,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,ground_only,,19,21.972155548826002,0.5493038887206501,optimal,0.4636055570008466,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,ground_only,,20,21.972155548826002,0.5493038887206501,optimal,0.4604313719974016,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,ground_only,,21,21.972155548826002,0.5493038887206501,optimal,0.6751302480042796,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,ground_only,,22,21.972155548826002,0.5493038887206501,optimal,0.5118561560011585,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,ground_only,,23,21.972155548826002,0.5493038887206501,optimal,0.47862219699891284,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,ground_only,,24,21.972155548826002,0.5493038887206501,optimal,0.5148434520015144,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,ground_only,,25,21.972155548826002,0.5493038887206501,optimal,0.48714718200062634,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,ground_only,,26,21.972155548826002,0.5493038887206501,optimal,0.495615223000641,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,ground_only,,27,21.972155548826002,0.5493038887206501,optimal,0.6123393010057043,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,ground_only,,28,21.972155548826002,0.5493038887206501,optimal,0.7826039970022975,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,ground_only,,29,21.972155548826002,0.5493038887206501,optimal,0.493681027997809,11661,22268,63672
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,0,26.031941112491733,0.6507985278122933,optimal,2.6510456729956786,37950,65283,225824
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,1,26.100437824003524,0.6525109456000882,optimal,2.7468386119944626,37950,65283,225824
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,2,25.869597025989243,0.646739925649731,optimal,3.2137298210000154,37950,65283,225824
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,3,25.795034424713904,0.6448758606178476,optimal,2.5572499240006437,37950,65283,225824
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,4,25.836648717971663,0.6459162179492915,optimal,2.424510640994413,37950,65283,225824
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,5,26.06980182507165,0.6517450456267913,optimal,2.472777867995319,37950,65283,225824
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,6,25.33638320747754,0.6334095801869385,optimal,2.5472267019940773,37950,65283,225824
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,7,27.480569524712077,0.6870142381178019,optimal,3.0093183370045153,37950,65283,225824
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,8,26.54378232172006,0.6635945580430015,optimal,3.1402557249966776,37950,65283,225824
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,9,26.979207110702493,0.6744801777675623,optimal,2.6404112849995727,37950,65283,225824
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,10,26.48957708337537,0.6622394270843842,optimal,3.2116523519944167,37950,65283,225824
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,11,26.48154265367621,0.6620385663419053,optimal,3.3846015659946715,37950,65283,225824
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,12,25.87227184025331,0.6468067960063327,optimal,2.74442119399464,37950,65283,225824
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,13,26.98054478821355,0.6745136197053387,optimal,2.759620577999158,37950,65283,225824
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,14,25.37487043932995,0.6343717609832488,optimal,2.9018253680042108,37950,65283,225824
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,15,26.586282051465297,0.6646570512866324,optimal,2.667780950003362,37950,65283,225824
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,16,26.873568983030125,0.6718392245757532,optimal,2.7123312920011813,37950,65283,225824
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,17,26.556382549454042,0.663909563736351,optimal,2.727169814002991,37950,65283,225824
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,18,27.047070019511892,0.6761767504877974,optimal,2.799906945998373,37950,65283,225824
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,19,26.455240055789904,0.6613810013947476,optimal,3.0746778850007104,37950,65283,225824
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,20,26.70949204783193,0.6677373011957982,optimal,2.795971951003594,37950,65283,225824
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,21,26.110897527697514,0.6527724381924378,optimal,3.0757311199995456,37950,65283,225824
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,22,26.550195259353192,0.6637548814838298,optimal,2.946792133996496,37950,65283,225824
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,23,27.282841193915527,0.6820710298478881,optimal,3.042468762003409,37950,65283,225824
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,24,26.764447496868456,0.6691111874217114,optimal,3.2629909989991575,37950,65283,225824
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,25,26.94493697440845,0.6736234243602113,optimal,2.539741424996464,37950,65283,225824
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,26,25.843137664212318,0.6460784416053079,optimal,2.9392868829963845,37950,65283,225824
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,27,25.088499977710654,0.6272124994427664,optimal,2.6552601940056775,37950,65283,225824
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,28,25.328466844685522,0.633211671117138,optimal,2.913762855998357,37950,65283,225824
v0,Cesnet200603-r1,Cesnet200603,trajectory,B1,29,27.25487536190433,0.6813718840476082,optimal,3.3370223919991986,37950,65283,225824
v0,Cesnet200603-r2,Cesnet200603,ground_only,,0,21.57052821186206,0.5392632052965516,optimal,0.5562683579992154,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,ground_only,,1,21.57052821186206,0.5392632052965516,optimal,0.7390531410055701,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,ground_only,,2,21.57052821186206,0.5392632052965516,optimal,0.5668419409994385,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,ground_only,,3,21.57052821186206,0.5392632052965516,optimal,0.6071466330031399,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,ground_only,,4,21.57052821186206,0.5392632052965516,optimal,0.5981307139954879,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,ground_only,,5,21.57052821186206,0.5392632052965516,optimal,0.6255305200029397,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,ground_only,,6,21.57052821186206,0.5392632052965516,optimal,0.6429905240001972,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,ground_only,,7,21.57052821186206,0.5392632052965516,optimal,0.831933374000073,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,ground_only,,8,21.57052821186206,0.5392632052965516,optimal,0.6333433920008247,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,ground_only,,9,21.57052821186206,0.5392632052965516,optimal,0.6767089130007662,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,ground_only,,10,21.57052821186206,0.5392632052965516,optimal,0.603026424003474,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,ground_only,,11,21.57052821186206,0.5392632052965516,optimal,0.6799366760023986,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,ground_only,,12,21.57052821186206,0.5392632052965516,optimal,0.5476597899978515,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,ground_only,,13,21.57052821186206,0.5392632052965516,optimal,0.5197480930000893,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,ground_only,,14,21.57052821186206,0.5392632052965516,optimal,0.5547203109963448,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,ground_only,,15,21.57052821186206,0.5392632052965516,optimal,0.5733504679956241,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,ground_only,,16,21.57052821186206,0.5392632052965516,optimal,0.6297671459979028,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,ground_only,,17,21.57052821186206,0.5392632052965516,optimal,0.5965586229940527,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,ground_only,,18,21.57052821186206,0.5392632052965516,optimal,0.5571740150044207,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,ground_only,,19,21.57052821186206,0.5392632052965516,optimal,0.6116298100023414,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,ground_only,,20,21.57052821186206,0.5392632052965516,optimal,0.6328268610013765,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,ground_only,,21,21.57052821186206,0.5392632052965516,optimal,0.6028301999976975,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,ground_only,,22,21.57052821186206,0.5392632052965516,optimal,0.6202486370020779,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,ground_only,,23,21.57052821186206,0.5392632052965516,optimal,0.6372994789999211,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,ground_only,,24,21.57052821186206,0.5392632052965516,optimal,0.5891553110050154,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,ground_only,,25,21.57052821186206,0.5392632052965516,optimal,0.6190387809983804,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,ground_only,,26,21.57052821186206,0.5392632052965516,optimal,0.5975293469964527,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,ground_only,,27,21.57052821186206,0.5392632052965516,optimal,0.5987335120007629,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,ground_only,,28,21.57052821186206,0.5392632052965516,optimal,0.5785210609974456,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,ground_only,,29,21.57052821186206,0.5392632052965516,optimal,0.6208494289967348,11322,21883,60724
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,0,25.104218205997352,0.6276054551499338,optimal,4.036955891002435,39002,69283,232749
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,1,26.424699468428724,0.6606174867107181,optimal,4.117295661002572,39002,69283,232749
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,2,25.956041384831536,0.6489010346207884,optimal,3.818464365998807,39002,69283,232749
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,3,27.108114474268053,0.6777028618567014,optimal,3.2446435899983044,39002,69283,232749
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,4,26.73304621711287,0.6683261554278218,optimal,3.0663527470023837,39002,69283,232749
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,5,26.38242408267271,0.6595606020668178,optimal,4.347133128998394,39002,69283,232749
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,6,25.87915633500823,0.6469789083752058,optimal,2.8149100039954646,39002,69283,232749
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,7,24.749928472359805,0.6187482118089951,optimal,3.2262854159998824,39002,69283,232749
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,8,27.297384401984242,0.682434610049606,optimal,3.04136193299928,39002,69283,232749
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,9,25.9562923092881,0.6489073077322025,optimal,2.8850487189993146,39002,69283,232749
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,10,24.748039023449433,0.6187009755862358,optimal,2.95317136200174,39002,69283,232749
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,11,26.599063430387787,0.6649765857596946,optimal,3.4837687219987856,39002,69283,232749
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,12,25.372686452855813,0.6343171613213954,optimal,2.7644271379977,39002,69283,232749
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,13,26.112426698433016,0.6528106674608254,optimal,2.8109202139967238,39002,69283,232749
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,14,25.32637418929878,0.6331593547324694,optimal,2.8304419630003395,39002,69283,232749
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,15,25.7598626115264,0.6439965652881601,optimal,2.6568943669990404,39002,69283,232749
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,16,25.702806295428562,0.6425701573857141,optimal,2.7913966810010606,39002,69283,232749
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,17,25.314399452146258,0.6328599863036565,optimal,2.774450700999296,39002,69283,232749
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,18,26.635725577735403,0.6658931394433851,optimal,3.133683625004778,39002,69283,232749
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,19,25.01069653469496,0.625267413367374,optimal,4.337018849000742,39002,69283,232749
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,20,26.31165504517763,0.6577913761294407,optimal,3.611803782005154,39002,69283,232749
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,21,24.81899953780641,0.6204749884451602,optimal,4.45446399100183,39002,69283,232749
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,22,24.440917739424147,0.6110229434856037,optimal,3.603821043994685,39002,69283,232749
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,23,27.258272226471636,0.6814568056617909,optimal,3.6657764639967354,39002,69283,232749
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,24,25.647371160905756,0.6411842790226439,optimal,3.1385496630027774,39002,69283,232749
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,25,24.911276684663438,0.6227819171165859,optimal,3.0475491850011167,39002,69283,232749
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,26,25.52771305602402,0.6381928264006005,optimal,3.148785258999851,39002,69283,232749
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,27,26.644609185858034,0.6661152296464509,optimal,3.79583344799903,39002,69283,232749
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,28,26.18454604053821,0.6546136510134553,optimal,3.157776913001726,39002,69283,232749
v0,Cesnet200603-r2,Cesnet200603,trajectory,B1,29,24.552937559976073,0.6138234389994018,optimal,2.9077439719985705,39002,69283,232749
v0,Digex-r0,Digex,ground_only,,0,19.51848108661844,0.487962027165461,optimal,1.6714276689963299,22336,34205,101173
v0,Digex-r0,Digex,ground_only,,1,19.51848108661844,0.487962027165461,optimal,1.8658115150028607,22336,34205,101173
v0,Digex-r0,Digex,ground_only,,2,19.51848108661844,0.487962027165461,optimal,1.3801622659957502,22336,34205,101173
v0,Digex-r0,Digex,ground_only,,3,19.51848108661844,0.487962027165461,optimal,1.4339989549989696,22336,34205,101173
v0,Digex-r0,Digex,ground_only,,4,19.51848108661844,0.487962027165461,optimal,1.8013254959951155,22336,34205,101173
v0,Digex-r0,Digex,ground_only,,5,19.51848108661844,0.487962027165461,optimal,1.840708044001076,22336,34205,101173
v0,Digex-r0,Digex,ground_only,,6,19.51848108661844,0.487962027165461,optimal,1.261739405003027,22336,34205,101173
v0,Digex-r0,Digex,ground_only,,7,19.51848108661844,0.487962027165461,optimal,1.3494317040021997,22336,34205,101173
v0,Digex-r0,Digex,ground_only,,8,19.51848108661844,0.487962027165461,optimal,1.308782275998965,22336,34205,101173
v0,Digex-r0,Digex,ground_only,,9,19.51848108661844,0.487962027165461,optimal,1.600763269001618,22336,34205,101173
