set_id,scenario_id,topology_id,method,realization_id,alert_count,timely_count,timely_ratio,source_count,connected_count,conn_ratio,shortfall,planning_runtime_s,evaluation_runtime_s,evaluate_calls
v0,BtNorthAmerica-r0,BtNorthAmerica,B0,28,40,14,0.35,15,5,0.3333333333333333,23.706857609901007,0.00012942199828103185,0.03760607196672936,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B0,29,40,14,0.35,15,5,0.3333333333333333,23.706857609901007,0.00012942199828103185,0.03760607196672936,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,0,40,16,0.4,15,15,1.0,24.0,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,1,40,16,0.4,15,15,1.0,24.0,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,2,40,16,0.4,15,15,1.0,24.0,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,3,40,15,0.375,15,15,1.0,24.03849184930943,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,4,40,16,0.4,15,15,1.0,24.0,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,5,40,16,0.4,15,15,1.0,24.0,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,6,40,15,0.375,15,15,1.0,24.198966599256416,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,7,40,15,0.375,15,15,1.0,24.36310148691616,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,8,40,16,0.4,15,15,1.0,24.0,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,9,40,16,0.4,15,15,1.0,24.0,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,10,40,16,0.4,15,15,1.0,24.0,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,11,40,16,0.4,15,15,1.0,24.0,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,12,40,16,0.4,15,15,1.0,24.0,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,13,40,16,0.4,15,15,1.0,24.0,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,14,40,16,0.4,15,15,1.0,24.0,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,15,40,15,0.375,15,15,1.0,24.761348000117415,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,16,40,16,0.4,15,15,1.0,24.0,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,17,40,16,0.4,15,15,1.0,24.0,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,18,40,16,0.4,15,15,1.0,24.0,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,19,40,16,0.4,15,15,1.0,24.0,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,20,40,16,0.4,15,15,1.0,24.0,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,21,40,16,0.4,15,15,1.0,24.0,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,22,40,15,0.375,15,15,1.0,24.205938788395294,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,23,40,16,0.4,15,15,1.0,24.0,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,24,40,16,0.4,15,15,1.0,24.0,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,25,40,16,0.4,15,15,1.0,24.0,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,26,40,16,0.4,15,15,1.0,24.0,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,27,40,16,0.4,15,15,1.0,24.0,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,28,40,15,0.375,15,15,1.0,24.52909371843852,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r0,BtNorthAmerica,B1,29,40,16,0.4,15,15,1.0,24.0,0.20259936799993739,0.031301951633213324,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,0,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,1,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,2,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,3,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,4,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,5,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,6,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,7,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,8,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,9,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,10,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,11,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,12,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,13,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,14,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,15,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,16,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,17,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,18,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,19,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,20,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,21,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,22,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,23,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,24,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,25,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,26,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,27,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,28,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B0,29,40,28,0.7,15,15,1.0,4.836945308843908,0.00010588599980110303,0.05007751116669776,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,0,40,35,0.875,15,15,1.0,3.423520517179247,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,1,40,36,0.9,15,15,1.0,2.236874945104976,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,2,40,35,0.875,15,15,1.0,3.048236030557089,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,3,40,36,0.9,15,15,1.0,2.735164060417445,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,4,40,36,0.9,15,15,1.0,2.146784876331418,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,5,40,36,0.9,15,15,1.0,2.11421527917363,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,6,40,36,0.9,15,15,1.0,2.1199006726941363,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,7,40,34,0.85,15,15,1.0,3.093745209076066,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,8,40,36,0.9,15,15,1.0,2.520142571921698,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,9,40,37,0.925,15,15,1.0,2.02589414980551,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,10,40,36,0.9,15,15,1.0,2.28088134109338,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,11,40,36,0.9,15,15,1.0,2.0324230901532774,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,12,40,36,0.9,15,15,1.0,2.290975091816697,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,13,40,36,0.9,15,15,1.0,2.141827559790291,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,14,40,36,0.9,15,15,1.0,2.12026160725967,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,15,40,37,0.925,15,15,1.0,2.0221579948962485,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,16,40,34,0.85,15,15,1.0,3.7979299723112474,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,17,40,36,0.9,15,15,1.0,2.1928201431812773,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,18,40,34,0.85,15,15,1.0,4.091289625409369,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,19,40,36,0.9,15,15,1.0,2.0734109540398595,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,20,40,37,0.925,15,15,1.0,2.0221579948962485,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,21,40,36,0.9,15,15,1.0,2.4201468294874036,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,22,40,36,0.9,15,15,1.0,2.320067575847295,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,23,40,37,0.925,15,15,1.0,2.0221579948962485,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,24,40,36,0.9,15,15,1.0,2.9489675569316702,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,25,40,36,0.9,15,15,1.0,2.092391733470821,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,26,40,36,0.9,15,15,1.0,2.27597099108148,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,27,40,37,0.925,15,15,1.0,2.0221579948962485,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,28,40,37,0.925,15,15,1.0,2.0234033798660023,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r1,BtNorthAmerica,B1,29,40,36,0.9,15,15,1.0,2.2199841242707157,0.12464379599987296,0.051635901900105335,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,0,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,1,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,2,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,3,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,4,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,5,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,6,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,7,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,8,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,9,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,10,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,11,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,12,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,13,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,14,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,15,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,16,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,17,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,18,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,19,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,20,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,21,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,22,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,23,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,24,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,25,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,26,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,27,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,28,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B0,29,40,14,0.35,15,5,0.3333333333333333,26.0,0.00011256799916736782,0.03567818079997475,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,0,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,1,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,2,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,3,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,4,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,5,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,6,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,7,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,8,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,9,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,10,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,11,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,12,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,13,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,14,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,15,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,16,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,17,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,18,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,19,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,20,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,21,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,22,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,23,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,24,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,25,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,26,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,27,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,28,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,BtNorthAmerica-r2,BtNorthAmerica,B1,29,40,14,0.35,15,15,1.0,26.0,0.2608520790017792,0.03581770906651703,1
v0,Cesnet200603-r0,Cesnet200603,B0,0,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B0,1,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B0,2,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B0,3,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B0,4,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B0,5,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B0,6,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B0,7,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B0,8,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B0,9,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B0,10,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B0,11,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B0,12,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B0,13,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B0,14,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B0,15,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B0,16,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B0,17,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B0,18,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B0,19,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B0,20,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B0,21,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B0,22,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B0,23,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B0,24,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B0,25,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B0,26,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B0,27,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B0,28,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B0,29,40,18,0.45,15,6,0.4,22.0,0.00010122400271939114,0.03419798893325302,1
v0,Cesnet200603-r0,Cesnet200603,B1,0,40,19,0.475,15,15,1.0,21.0,0.28472674999648007,0.041162512833155536,1
v0,Cesnet200603-r0,Cesnet200603,B1,1,40,19,0.475,15,15,1.0,21.0,0.28472674999648007,0.041162512833155536,1
v0,Cesnet200603-r0,Cesnet200603,B1,2,40,19,0.475,15,15,1.0,21.0,0.28472674999648007,0.041162512833155536,1
v0,Cesnet200603-r0,Cesnet200603,B1,3,40,18,0.45,15,15,1.0,21.816983243455212,0.28472674999648007,0.041162512833155536,1
v0,Cesnet200603-r0,Cesnet200603,B1,4,40,19,0.475,15,15,1.0,21.0,0.28472674999648007,0.041162512833155536,1
v0,Cesnet200603-r0,Cesnet200603,B1,5,40,19,0.475,15,15,1.0,21.0,0.28472674999648007,0.041162512833155536,1
v0,Cesnet200603-r0,Cesnet200603,B1,6,40,19,0.475,15,15,1.0,21.0,0.28472674999648007,0.041162512833155536,1
v0,Cesnet200603-r0,Cesnet200603,B1,7,40,19,0.475,15,15,1.0,21.0,0.28472674999648007,0.041162512833155536,1
