set_id,scenario_id,topology_id,method,realization_id,alert_count,timely_count,timely_ratio,source_count,connected_count,conn_ratio,shortfall,planning_runtime_s,evaluation_runtime_s,evaluate_calls
sens-btot2,BtNorthAmerica-r0,BtNorthAmerica,P,21,40,23,0.575,15,15,1.0,15.217408067000605,132.09064243902685,0.04259250973312494,2001
sens-btot2,BtNorthAmerica-r0,BtNorthAmerica,P,22,40,21,0.525,15,15,1.0,17.185876513695245,132.09064243902685,0.04259250973312494,2001
sens-btot2,BtNorthAmerica-r0,BtNorthAmerica,P,23,40,24,0.6,15,15,1.0,14.28570918174173,132.09064243902685,0.04259250973312494,2001
sens-btot2,BtNorthAmerica-r0,BtNorthAmerica,P,24,40,21,0.525,15,15,1.0,16.43114419465442,132.09064243902685,0.04259250973312494,2001
sens-btot2,BtNorthAmerica-r0,BtNorthAmerica,P,25,40,20,0.5,15,15,1.0,16.84214389178893,132.09064243902685,0.04259250973312494,2001
sens-btot2,BtNorthAmerica-r0,BtNorthAmerica,P,26,40,21,0.525,15,15,1.0,16.6388362017709,132.09064243902685,0.04259250973312494,2001
sens-btot2,BtNorthAmerica-r0,BtNorthAmerica,P,27,40,21,0.525,15,15,1.0,16.728832347588313,132.09064243902685,0.04259250973312494,2001
sens-btot2,BtNorthAmerica-r0,BtNorthAmerica,P,28,40,21,0.525,15,15,1.0,17.72814652053858,132.09064243902685,0.04259250973312494,2001
sens-btot2,BtNorthAmerica-r0,BtNorthAmerica,P,29,40,22,0.55,15,15,1.0,15.623604207990073,132.09064243902685,0.04259250973312494,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,0,40,19,0.475,15,15,1.0,21.0,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,1,40,19,0.475,15,15,1.0,21.0,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,2,40,19,0.475,15,15,1.0,21.0,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,3,40,18,0.45,15,15,1.0,21.81647193301389,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,4,40,19,0.475,15,15,1.0,21.0,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,5,40,19,0.475,15,15,1.0,21.0,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,6,40,19,0.475,15,15,1.0,21.0,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,7,40,19,0.475,15,15,1.0,21.0,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,8,40,19,0.475,15,15,1.0,21.0,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,9,40,19,0.475,15,15,1.0,21.0,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,10,40,19,0.475,15,15,1.0,21.0,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,11,40,19,0.475,15,15,1.0,21.0,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,12,40,19,0.475,15,15,1.0,21.0,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,13,40,19,0.475,15,15,1.0,21.0,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,14,40,19,0.475,15,15,1.0,21.0,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,15,40,19,0.475,15,15,1.0,21.0,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,16,40,19,0.475,15,15,1.0,21.0,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,17,40,19,0.475,15,15,1.0,21.0,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,18,40,19,0.475,15,15,1.0,21.0,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,19,40,19,0.475,15,15,1.0,21.0,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,20,40,19,0.475,15,15,1.0,21.0,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,21,40,19,0.475,15,15,1.0,21.0,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,22,40,19,0.475,15,15,1.0,21.0,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,23,40,19,0.475,15,15,1.0,21.0,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,24,40,19,0.475,15,15,1.0,21.0,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,25,40,19,0.475,15,15,1.0,21.0,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,26,40,19,0.475,15,15,1.0,21.0,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,27,40,19,0.475,15,15,1.0,21.0,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,28,40,19,0.475,15,15,1.0,21.0,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B1,29,40,19,0.475,15,15,1.0,21.0,0.12748256101622246,0.026509645033123284,1
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,0,40,23,0.575,15,15,1.0,13.652460179286491,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,1,40,24,0.6,15,15,1.0,13.682949211832227,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,2,40,22,0.55,15,15,1.0,15.200811647952913,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,3,40,23,0.575,15,15,1.0,15.078575186534176,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,4,40,24,0.6,15,15,1.0,14.117791917015975,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,5,40,25,0.625,15,15,1.0,13.063922121283337,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,6,40,27,0.675,15,15,1.0,12.822652983558772,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,7,40,25,0.625,15,15,1.0,13.969413874198356,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,8,40,23,0.575,15,15,1.0,13.759017673511188,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,9,40,22,0.55,15,15,1.0,14.933579523603575,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,10,40,26,0.65,15,15,1.0,12.92462741888983,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,11,40,24,0.6,15,15,1.0,14.920091084845858,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,12,40,26,0.65,15,15,1.0,13.034162531508356,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,13,40,27,0.675,15,15,1.0,12.859383034774897,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,14,40,25,0.625,15,15,1.0,13.603506874891975,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,15,40,24,0.6,15,15,1.0,14.281062924793634,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,16,40,23,0.575,15,15,1.0,13.411632082198649,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,17,40,26,0.65,15,15,1.0,13.25258828135199,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,18,40,22,0.55,15,15,1.0,14.59706525714376,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,19,40,22,0.55,15,15,1.0,14.217518942789198,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,20,40,23,0.575,15,15,1.0,14.294634885332387,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,21,40,23,0.575,15,15,1.0,14.56303962831754,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,22,40,24,0.6,15,15,1.0,14.740513284138068,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,23,40,24,0.6,15,15,1.0,14.045301115931126,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,24,40,24,0.6,15,15,1.0,14.0029791048354,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,25,40,20,0.5,15,15,1.0,15.97612321067183,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,26,40,24,0.6,15,15,1.0,14.353891291223805,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,27,40,22,0.55,15,15,1.0,15.15425617144819,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,28,40,23,0.575,15,15,1.0,14.527446169968899,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,B2,29,40,21,0.525,15,15,1.0,15.212455098931565,160.16680246801116,0.044239932600369986,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,0,40,21,0.525,15,15,1.0,14.61892985604278,149.6179018089897,0.04316776616712256,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,1,40,25,0.625,15,15,1.0,13.681325709024659,149.6179018089897,0.04316776616712256,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,2,40,22,0.55,15,15,1.0,15.287755569015655,149.6179018089897,0.04316776616712256,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,3,40,23,0.575,15,15,1.0,15.100211016251114,149.6179018089897,0.04316776616712256,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,4,40,23,0.575,15,15,1.0,14.553477361360084,149.6179018089897,0.04316776616712256,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,5,40,22,0.55,15,15,1.0,14.36171705272136,149.6179018089897,0.04316776616712256,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,6,40,26,0.65,15,15,1.0,12.87433223851816,149.6179018089897,0.04316776616712256,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,7,40,25,0.625,15,15,1.0,14.062124580557802,149.6179018089897,0.04316776616712256,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,8,40,24,0.6,15,15,1.0,13.680750481216418,149.6179018089897,0.04316776616712256,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,9,40,23,0.575,15,15,1.0,14.757290786053428,149.6179018089897,0.04316776616712256,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,10,40,26,0.65,15,15,1.0,12.993015177083992,149.6179018089897,0.04316776616712256,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,11,40,24,0.6,15,15,1.0,14.922354755428376,149.6179018089897,0.04316776616712256,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,12,40,26,0.65,15,15,1.0,13.012571596249735,149.6179018089897,0.04316776616712256,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,13,40,27,0.675,15,15,1.0,12.838636195810055,149.6179018089897,0.04316776616712256,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,14,40,25,0.625,15,15,1.0,13.638699613889425,149.6179018089897,0.04316776616712256,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,15,40,24,0.6,15,15,1.0,14.27660916523914,149.6179018089897,0.04316776616712256,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,16,40,24,0.6,15,15,1.0,13.565649495801136,149.6179018089897,0.04316776616712256,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,17,40,26,0.65,15,15,1.0,13.251763032864048,149.6179018089897,0.04316776616712256,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,18,40,22,0.55,15,15,1.0,14.982847037086175,149.6179018089897,0.04316776616712256,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,19,40,22,0.55,15,15,1.0,14.083840446854671,149.6179018089897,0.04316776616712256,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,20,40,23,0.575,15,15,1.0,14.426499689161483,149.6179018089897,0.04316776616712256,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,21,40,23,0.575,15,15,1.0,14.574391056240083,149.6179018089897,0.04316776616712256,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,22,40,25,0.625,15,15,1.0,14.699401789812145,149.6179018089897,0.04316776616712256,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,23,40,24,0.6,15,15,1.0,14.172528448329857,149.6179018089897,0.04316776616712256,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,24,40,24,0.6,15,15,1.0,14.221886786360427,149.6179018089897,0.04316776616712256,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,25,40,20,0.5,15,15,1.0,16.3860998080774,149.6179018089897,0.04316776616712256,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,26,40,24,0.6,15,15,1.0,14.449031461927767,149.6179018089897,0.04316776616712256,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,27,40,20,0.5,15,15,1.0,16.129093997965303,149.6179018089897,0.04316776616712256,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,28,40,24,0.6,15,15,1.0,14.507154555831622,149.6179018089897,0.04316776616712256,2001
sens-btot2,Cesnet200603-r0,Cesnet200603,P,29,40,21,0.525,15,15,1.0,15.387141457002459,149.6179018089897,0.04316776616712256,2001
sens-btot2,Digex-r0,Digex,B1,0,40,14,0.35,15,15,1.0,24.395999749319543,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B1,1,40,17,0.425,15,15,1.0,20.69722266616244,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B1,2,40,18,0.45,15,15,1.0,21.990821026031256,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B1,3,40,19,0.475,15,15,1.0,20.587721072650485,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B1,4,40,20,0.5,15,15,1.0,20.0,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B1,5,40,18,0.45,15,15,1.0,20.197562459313,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B1,6,40,17,0.425,15,15,1.0,20.379535642683763,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B1,7,40,18,0.45,15,15,1.0,21.122862440152044,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B1,8,40,14,0.35,15,15,1.0,23.695942201146032,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B1,9,40,19,0.475,15,15,1.0,20.46185386284586,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B1,10,40,15,0.375,15,15,1.0,23.985744906458272,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B1,11,40,17,0.425,15,15,1.0,21.1793198072147,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B1,12,40,19,0.475,15,15,1.0,20.148822138391722,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B1,13,40,18,0.45,15,15,1.0,21.039227269337772,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B1,14,40,18,0.45,15,15,1.0,21.375794812486813,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B1,15,40,18,0.45,15,15,1.0,20.4541651853467,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B1,16,40,19,0.475,15,15,1.0,20.381795765375177,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B1,17,40,19,0.475,15,15,1.0,20.30916110293363,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B1,18,40,15,0.375,15,15,1.0,24.056386279870853,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B1,19,40,14,0.35,15,15,1.0,23.93372859837732,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B1,20,40,18,0.45,15,15,1.0,20.90340191124528,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B1,21,40,17,0.425,15,15,1.0,22.216713226065316,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B1,22,40,19,0.475,15,15,1.0,20.166126540806346,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B1,23,40,15,0.375,15,15,1.0,23.044175001603104,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B1,24,40,19,0.475,15,15,1.0,20.574218313743458,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B1,25,40,20,0.5,15,15,1.0,20.0,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B1,26,40,19,0.475,15,15,1.0,20.211725972296534,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B1,27,40,19,0.475,15,15,1.0,20.462321788673684,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B1,28,40,18,0.45,15,15,1.0,20.23475502061402,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B1,29,40,19,0.475,15,15,1.0,20.798243079980416,0.1512423390231561,0.03637168093312842,1
sens-btot2,Digex-r0,Digex,B2,0,40,18,0.45,15,15,1.0,17.527843055914392,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,B2,1,40,19,0.475,15,15,1.0,15.883000168640807,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,B2,2,40,20,0.5,15,15,1.0,16.892959980453583,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,B2,3,40,19,0.475,15,15,1.0,16.591256326752063,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,B2,4,40,19,0.475,15,15,1.0,15.993922320427883,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,B2,5,40,19,0.475,15,15,1.0,17.004071432945093,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,B2,6,40,19,0.475,15,15,1.0,16.26919871876182,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,B2,7,40,19,0.475,15,15,1.0,17.159163767087637,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,B2,8,40,20,0.5,15,15,1.0,16.267234199065136,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,B2,9,40,19,0.475,15,15,1.0,15.500393373307029,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,B2,10,40,18,0.45,15,15,1.0,17.31209824817926,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,B2,11,40,19,0.475,15,15,1.0,16.873775446672976,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,B2,12,40,21,0.525,15,15,1.0,15.315749428543082,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,B2,13,40,19,0.475,15,15,1.0,16.76926250962719,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,B2,14,40,19,0.475,15,15,1.0,17.589205138097963,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,B2,15,40,19,0.475,15,15,1.0,15.779531217459953,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,B2,16,40,19,0.475,15,15,1.0,17.712389254378493,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,B2,17,40,19,0.475,15,15,1.0,15.822713087444036,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,B2,18,40,20,0.5,15,15,1.0,16.172492861372763,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,B2,19,40,19,0.475,15,15,1.0,17.736457283280508,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,B2,20,40,19,0.475,15,15,1.0,16.600205289232488,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,B2,21,40,19,0.475,15,15,1.0,16.20767541172366,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,B2,22,40,19,0.475,15,15,1.0,17.224372174298434,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,B2,23,40,19,0.475,15,15,1.0,17.034683020474702,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,B2,24,40,19,0.475,15,15,1.0,16.299833976410056,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,B2,25,40,18,0.45,15,15,1.0,18.171399930489283,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,B2,26,40,19,0.475,15,15,1.0,17.985310265341866,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,B2,27,40,19,0.475,15,15,1.0,16.316890282661376,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,B2,28,40,19,0.475,15,15,1.0,17.12545829387414,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,B2,29,40,20,0.5,15,15,1.0,15.644840946343203,203.76738166599534,0.06316349653255506,2001
sens-btot2,Digex-r0,Digex,P,0,40,18,0.45,15,15,1.0,17.527532812314504,210.8849749119836,0.06438271743342436,2001
sens-btot2,Digex-r0,Digex,P,1,40,19,0.475,15,15,1.0,15.860700905881012,210.8849749119836,0.06438271743342436,2001
sens-btot2,Digex-r0,Digex,P,2,40,20,0.5,15,15,1.0,16.89134450067573,210.8849749119836,0.06438271743342436,2001
sens-btot2,Digex-r0,Digex,P,3,40,19,0.475,15,15,1.0,16.6109588577348,210.8849749119836,0.06438271743342436,2001
sens-btot2,Digex-r0,Digex,P,4,40,19,0.475,15,15,1.0,15.968955218355747,210.8849749119836,0.06438271743342436,2001
sens-btot2,Digex-r0,Digex,P,5,40,19,0.475,15,15,1.0,17.00126294366722,210.8849749119836,0.06438271743342436,2001
sens-btot2,Digex-r0,Digex,P,6,40,19,0.475,15,15,1.0,16.2608541527472,210.8849749119836,0.06438271743342436,2001
sens-btot2,Digex-r0,Digex,P,7,40,19,0.475,15,15,1.0,17.141224377077837,210.8849749119836,0.06438271743342436,2001
sens-btot2,Digex-r0,Digex,P,8,40,20,0.5,15,15,1.0,16.26034350258303,210.8849749119836,0.06438271743342436,2001
sens-btot2,Digex-r0,Digex,P,9,40,19,0.475,15,15,1.0,15.492736060024756,210.8849749119836,0.06438271743342436,2001
sens-btot2,Digex-r0,Digex,P,10,40,18,0.45,15,15,1.0,17.3060732166455,210.8849749119836,0.06438271743342436,2001
sens-btot2,Digex-r0,Digex,P,11,40,19,0.475,15,15,1.0,16.871111769873398,210.8849749119836,0.06438271743342436,2001
sens-btot2,Digex-r0,Digex,P,12,40,21,0.525,15,15,1.0,15.3042237807757,210.8849749119836,0.06438271743342436,2001
sens-btot2,Digex-r0,Digex,P,13,40,19,0.475,15,15,1.0,16.76262714769929,210.8849749119836,0.06438271743342436,2001
sens-btot2,Digex-r0,Digex,P,14,40,19,0.475,15,15,1.0,17.588236630407906,210.8849749119836,0.06438271743342436,2001
sens-btot2,Digex-r0,Digex,P,15,40,19,0.475,15,15,1.0,15.761536494540355,210.8849749119836,0.06438271743342436,2001
sens-btot2,Digex-r0,Digex,P,16,40,19,0.475,15,15,1.0,17.711405550174184,210.8849749119836,0.06438271743342436,2001
sens-btot2,Digex-r0,Digex,P,17,40,19,0.475,15,15,1.0,15.804036928755483,210.8849749119836,0.06438271743342436,2001
sens-btot2,Digex-r0,Digex,P,18,40,20,0.5,15,15,1.0,16.163715683436,210.8849749119836,0.06438271743342436,2001
sens-btot2,Digex-r0,Digex,P,19,40,19,0.475,15,15,1.0,17.735506029545572,210.8849749119836,0.06438271743342436,2001
sens-btot2,Digex-r0,Digex,P,20,40,19,0.475,15,15,1.0,16.569123425676036,210.8849749119836,0.06438271743342436,2001
sens-btot2,Digex-r0,Digex,P,21,40,19,0.475,15,15,1.0,16.195643412483104,210.8849749119836,0.06438271743342436,2001
sens-btot2,Digex-r0,Digex,P,22,40,19,0.475,15,15,1.0,17.22342716734539,210.8849749119836,0.06438271743342436,2001
sens-btot2,Digex-r0,Digex,P,23,40,19,0.475,15,15,1.0,17.034852273721025,210.8849749119836,0.06438271743342436,2001
sens-btot2,Digex-r0,Digex,P,24,40,19,0.475,15,15,1.0,16.281651048402612,210.8849749119836,0.06438271743342436,2001
sens-btot2,Digex-r0,Digex,P,25,40,18,0.45,15,15,1.0,18.17225031735855,210.8849749119836,0.06438271743342436,2001
sens-btot2,Digex-r0,Digex,P,26,40,19,0.475,15,15,1.0,17.984345669158824,210.8849749119836,0.06438271743342436,2001
sens-btot2,Digex-r0,Digex,P,27,40,19,0.475,15,15,1.0,16.28532252592717,210.8849749119836,0.06438271743342436,2001
sens-btot2,Digex-r0,Digex,P,28,40,19,0.475,15,15,1.0,17.118690329387647,210.8849749119836,0.06438271743342436,2001
sens-btot2,Digex-r0,Digex,P,29,40,20,0.5,15,15,1.0,15.635030385299535,210.8849749119836,0.06438271743342436,2001
sens-btot2,Easynet-r0,Easynet,B1,0,40,6,0.15,15,15,1.0,34.0,0.13821648599696346,0.013785710400164438,1
sens-btot2,Easynet-r0,Easynet,B1,1,40,6,0.15,15,15,1.0,34.0,0.13821648599696346,0.013785710400164438,1
sens-btot2,Easynet-r0,Easynet,B1,2,40,6,0.15,15,15,1.0,34.0,0.13821648599696346,0.013785710400164438,1
sens-btot2,Easynet-r0,Easynet,B1,3,40,6,0.15,15,15,1.0,34.0,0.13821648599696346,0.013785710400164438,1
sens-btot2,Easynet-r0,Easynet,B1,4,40,6,0.15,15,15,1.0,34.0,0.13821648599696346,0.013785710400164438,1
sens-btot2,Easynet-r0,Easynet,B1,5,40,6,0.15,15,15,1.0,34.0,0.13821648599696346,0.013785710400164438,1
sens-btot2,Easynet-r0,Easynet,B1,6,40,6,0.15,15,15,1.0,34.0,0.13821648599696346,0.013785710400164438,1
sens-btot2,Easynet-r0,Easynet,B1,7,40,6,0.15,15,15,1.0,34.0,0.13821648599696346,0.013785710400164438,1
sens-btot2,Easynet-r0,Easynet,B1,8,40,6,0.15,15,15,1.0,34.0,0.13821648599696346,0.013785710400164438,1
