set_id,scenario_id,topology_id,variant,trajectory_method,realization_id,value,ratio,status,runtime_s,variables,rows,nonzeros
sens-k2,Marwan-r0,Marwan,trajectory,B1,29,18.576532790063464,0.4644133197515866,optimal,1.7710829959833063,29619,50386,169330
sens-k5,Agis-r0,Agis,trajectory,B1,0,25.960751940762627,0.6490187985190656,optimal,2.7010570419952273,56596,86387,353652
sens-k5,Agis-r0,Agis,trajectory,B1,1,26.70713654911532,0.667678413727883,optimal,2.9725639119860716,56596,86387,353652
sens-k5,Agis-r0,Agis,trajectory,B1,2,26.60269108025679,0.6650672770064198,optimal,3.100876734999474,56596,86387,353652
sens-k5,Agis-r0,Agis,trajectory,B1,3,24.777501707382726,0.6194375426845682,optimal,2.7109175919904374,56596,86387,353652
sens-k5,Agis-r0,Agis,trajectory,B1,4,25.360167274818316,0.6340041818704579,optimal,2.8438017730077263,56596,86387,353652
sens-k5,Agis-r0,Agis,trajectory,B1,5,24.800643349539662,0.6200160837384916,optimal,3.0333404910052195,56596,86387,353652
sens-k5,Agis-r0,Agis,trajectory,B1,6,26.44566683589117,0.6611416708972793,optimal,3.396417156996904,56596,86387,353652
sens-k5,Agis-r0,Agis,trajectory,B1,7,25.81211853559896,0.645302963389974,optimal,3.8050226100021973,56596,86387,353652
sens-k5,Agis-r0,Agis,trajectory,B1,8,25.623364829790194,0.6405841207447549,optimal,3.115064571989933,56596,86387,353652
sens-k5,Agis-r0,Agis,trajectory,B1,9,25.538972533402358,0.638474313335059,optimal,3.2198591390042566,56596,86387,353652
sens-k5,Agis-r0,Agis,trajectory,B1,10,26.59526472951067,0.6648816182377668,optimal,3.7098556850105524,56596,86387,353652
sens-k5,Agis-r0,Agis,trajectory,B1,11,25.921482982690996,0.6480370745672749,optimal,3.399110928992741,56596,86387,353652
sens-k5,Agis-r0,Agis,trajectory,B1,12,25.27544201749774,0.6318860504374435,optimal,2.9041059470037,56596,86387,353652
sens-k5,Agis-r0,Agis,trajectory,B1,13,24.19113657572741,0.6047784143931852,optimal,2.8524143519753125,56596,86387,353652
sens-k5,Agis-r0,Agis,trajectory,B1,14,25.072656171745887,0.6268164042936472,optimal,3.5664893930079415,56596,86387,353652
sens-k5,Agis-r0,Agis,trajectory,B1,15,26.169506475264505,0.6542376618816126,optimal,3.7865750970086083,56596,86387,353652
sens-k5,Agis-r0,Agis,trajectory,B1,16,25.80983503470667,0.6452458758676667,optimal,2.9675235339964274,56596,86387,353652
sens-k5,Agis-r0,Agis,trajectory,B1,17,26.06328416628278,0.6515821041570695,optimal,3.1360836370149627,56596,86387,353652
sens-k5,Agis-r0,Agis,trajectory,B1,18,25.65626607030165,0.6414066517575413,optimal,3.051875631994335,56596,86387,353652
sens-k5,Agis-r0,Agis,trajectory,B1,19,25.717647704035468,0.6429411926008867,optimal,2.9456120200047735,56596,86387,353652
sens-k5,Agis-r0,Agis,trajectory,B1,20,25.37956729699443,0.6344891824248607,optimal,2.959422702988377,56596,86387,353652
sens-k5,Agis-r0,Agis,trajectory,B1,21,26.620200781081778,0.6655050195270444,optimal,4.339041083003394,56596,86387,353652
sens-k5,Agis-r0,Agis,trajectory,B1,22,26.638637440853074,0.6659659360213268,optimal,3.4176045499916654,56596,86387,353652
sens-k5,Agis-r0,Agis,trajectory,B1,23,25.111299174821934,0.6277824793705483,optimal,3.7580665800196584,56596,86387,353652
sens-k5,Agis-r0,Agis,trajectory,B1,24,26.65882212592847,0.6664705531482118,optimal,3.413009684009012,56596,86387,353652
sens-k5,Agis-r0,Agis,trajectory,B1,25,25.08789801453739,0.6271974503634348,optimal,3.5488282179867383,56596,86387,353652
sens-k5,Agis-r0,Agis,trajectory,B1,26,24.0608377989641,0.6015209449741026,optimal,2.864953741984209,56596,86387,353652
sens-k5,Agis-r0,Agis,trajectory,B1,27,25.33062606745705,0.6332656516864262,optimal,3.091564959002426,56596,86387,353652
sens-k5,Agis-r0,Agis,trajectory,B1,28,25.20094913316217,0.6300237283290542,optimal,2.8457034079765435,56596,86387,353652
sens-k5,Agis-r0,Agis,trajectory,B1,29,25.436836431510763,0.635920910787769,optimal,2.8886050769942813,56596,86387,353652
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,0,30.83292199335381,0.7708230498338453,optimal,4.229421619005734,52548,84479,326845
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,1,28.990356020547477,0.724758900513687,optimal,4.2279967249778565,52548,84479,326845
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,2,30.34299680728004,0.758574920182001,optimal,3.03555182000855,52548,84479,326845
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,3,29.733705847467025,0.7433426461866757,optimal,3.2921731599781197,52548,84479,326845
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,4,29.491974006497713,0.7372993501624429,optimal,3.130908890016144,52548,84479,326845
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,5,30.064444630152636,0.7516111157538159,optimal,3.8155879179830663,52548,84479,326845
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,6,30.086572196180562,0.752164304904514,optimal,3.2964369929977693,52548,84479,326845
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,7,30.079976650927517,0.7519994162731879,optimal,4.135955581004964,52548,84479,326845
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,8,30.404893612656792,0.7601223403164198,optimal,3.2255226090201177,52548,84479,326845
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,9,30.57382327757552,0.7643455819393881,optimal,3.5918737970059738,52548,84479,326845
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,10,30.21699226075406,0.7554248065188516,optimal,3.2730121350032277,52548,84479,326845
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,11,29.69946975200148,0.742486743800037,optimal,3.657852089992957,52548,84479,326845
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,12,30.65628067993223,0.7664070169983057,optimal,3.151486028014915,52548,84479,326845
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,13,30.83611153823175,0.7709027884557937,optimal,3.116461651021382,52548,84479,326845
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,14,29.932012811235772,0.7483003202808943,optimal,3.292620402004104,52548,84479,326845
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,15,30.183506016258196,0.7545876504064549,optimal,3.5536270670127124,52548,84479,326845
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,16,30.661908547355093,0.7665477136838773,optimal,3.0596689940139186,52548,84479,326845
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,17,29.745817753519372,0.7436454438379843,optimal,4.213976078986889,52548,84479,326845
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,18,29.891427737090595,0.7472856934272649,optimal,3.4357383669994306,52548,84479,326845
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,19,29.866123565844116,0.746653089146103,optimal,4.263003511005081,52548,84479,326845
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,20,28.5568214652533,0.7139205366313325,optimal,3.287644209980499,52548,84479,326845
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,21,29.94184188843821,0.7485460472109552,optimal,3.4542231429950334,52548,84479,326845
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,22,30.069732910338512,0.7517433227584628,optimal,2.963688103016466,52548,84479,326845
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,23,30.46158880515622,0.7615397201289056,optimal,4.57703931099968,52548,84479,326845
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,24,29.433823771889823,0.7358455942972456,optimal,3.3130227539804764,52548,84479,326845
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,25,30.812716005281526,0.7703179001320382,optimal,4.103745967004215,52548,84479,326845
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,26,29.54478288704389,0.7386195721760973,optimal,2.950568463973468,52548,84479,326845
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,27,30.55864631561383,0.7639661578903458,optimal,3.520506001979811,52548,84479,326845
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,28,29.124116645662305,0.7281029161415576,optimal,3.0961352759914007,52548,84479,326845
sens-k5,Belnet2008-r0,Belnet2008,trajectory,B1,29,30.079950195036723,0.751998754875918,optimal,3.088530945009552,52548,84479,326845
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,0,29.419547278909388,0.7354886819727346,optimal,2.9138810990261845,58491,87367,358765
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,1,28.419883007843417,0.7104970751960854,optimal,3.730918738001492,58491,87367,358765
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,2,28.942257158274213,0.7235564289568553,optimal,3.352055274997838,58491,87367,358765
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,3,28.817939204949873,0.7204484801237468,optimal,3.0188659309933428,58491,87367,358765
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,4,29.28642848694446,0.7321607121736114,optimal,3.191403673001332,58491,87367,358765
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,5,29.059276097673614,0.7264819024418403,optimal,3.2068266209971625,58491,87367,358765
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,6,28.385518511951382,0.7096379627987845,optimal,3.49481500100228,58491,87367,358765
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,7,28.55337577317446,0.7138343943293615,optimal,2.9567206040082965,58491,87367,358765
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,8,27.96918702091358,0.6992296755228395,optimal,3.347698236000724,58491,87367,358765
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,9,28.623132324222762,0.7155783081055691,optimal,3.4329022060264833,58491,87367,358765
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,10,27.506089662928954,0.6876522415732238,optimal,3.16493023300427,58491,87367,358765
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,11,28.658822678946038,0.716470566973651,optimal,3.4529148589936085,58491,87367,358765
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,12,28.69606685094303,0.7174016712735758,optimal,3.077581472985912,58491,87367,358765
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,13,29.40182699270858,0.7350456748177144,optimal,2.9272426899988204,58491,87367,358765
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,14,29.03514550370632,0.725878637592658,optimal,2.9970887399977073,58491,87367,358765
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,15,29.08955949106262,0.7272389872765654,optimal,2.95623276400147,58491,87367,358765
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,16,29.252536892594073,0.7313134223148519,optimal,3.3392067450040486,58491,87367,358765
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,17,29.61267271148303,0.7403168177870757,optimal,3.1811097669997253,58491,87367,358765
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,18,29.484702945798876,0.7371175736449719,optimal,3.5796008400211576,58491,87367,358765
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,19,29.361863514025956,0.7340465878506489,optimal,3.003571630018996,58491,87367,358765
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,20,29.097831804495062,0.7274457951123765,optimal,2.905015922995517,58491,87367,358765
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,21,28.72620345978244,0.718155086494561,optimal,2.890768395009218,58491,87367,358765
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,22,29.25283241557346,0.7313208103893365,optimal,3.2573195779987145,58491,87367,358765
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,23,28.931063099913214,0.7232765774978304,optimal,3.4353021220013034,58491,87367,358765
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,24,27.748058166040188,0.6937014541510047,optimal,2.972252992010908,58491,87367,358765
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,25,28.35768753644246,0.7089421884110615,optimal,3.0480015380016994,58491,87367,358765
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,26,29.10924811506106,0.7277312028765265,optimal,2.899181819986552,58491,87367,358765
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,27,28.697458038242583,0.7174364509560646,optimal,2.8969847389962524,58491,87367,358765
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,28,29.31599415864095,0.7328998539660238,optimal,3.2527121739985887,58491,87367,358765
sens-k5,BsonetEurope-r0,BsonetEurope,trajectory,B1,29,27.796751773024074,0.6949187943256019,optimal,3.0289497319899965,58491,87367,358765
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,0,22.57113308486392,0.564278327121598,optimal,3.706389883009251,60343,92013,372273
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,1,25.147636229780733,0.6286909057445184,optimal,3.7564616969903,60343,92013,372273
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,2,23.1550251716152,0.5788756292903801,optimal,3.4730837180104572,60343,92013,372273
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,3,24.02387690253529,0.6005969225633823,optimal,3.728492294001626,60343,92013,372273
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,4,23.144130158796244,0.5786032539699061,optimal,3.5725117069960106,60343,92013,372273
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,5,24.14699823459006,0.6036749558647515,optimal,3.519236499007093,60343,92013,372273
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,6,23.848757676748995,0.5962189419187249,optimal,3.9140454299922567,60343,92013,372273
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,7,23.6916304803724,0.59229076200931,optimal,3.5212195820058696,60343,92013,372273
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,8,24.390353679754153,0.6097588419938538,optimal,3.949958167009754,60343,92013,372273
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,9,24.073498969026847,0.6018374742256711,optimal,3.7600236650032457,60343,92013,372273
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,10,22.75211274069874,0.5688028185174685,optimal,3.943330027977936,60343,92013,372273
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,11,23.845688181982137,0.5961422045495535,optimal,3.448494167998433,60343,92013,372273
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,12,24.295021517051055,0.6073755379262764,optimal,3.6152964690118097,60343,92013,372273
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,13,23.775344936131898,0.5943836234032974,optimal,3.399479470012011,60343,92013,372273
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,14,22.25250056349121,0.5563125140872802,optimal,4.029217683011666,60343,92013,372273
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,15,22.974615701877667,0.5743653925469416,optimal,3.524157932988601,60343,92013,372273
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,16,23.244275681125167,0.5811068920281292,optimal,3.678076233016327,60343,92013,372273
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,17,22.964978529283194,0.5741244632320799,optimal,3.643448073999025,60343,92013,372273
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,18,22.026297409352072,0.5506574352338018,optimal,3.8350565810105763,60343,92013,372273
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,19,23.51301655849756,0.587825413962439,optimal,3.5418796809972264,60343,92013,372273
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,20,24.966485300212238,0.6241621325053059,optimal,3.963403994013788,60343,92013,372273
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,21,24.174264703222207,0.6043566175805551,optimal,3.435219236998819,60343,92013,372273
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,22,22.84650534140073,0.5711626335350182,optimal,3.836482935992535,60343,92013,372273
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,23,25.65522776325327,0.6413806940813317,optimal,3.793134737992659,60343,92013,372273
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,24,24.289859091163855,0.6072464772790964,optimal,3.734129695018055,60343,92013,372273
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,25,23.565373112519687,0.5891343278129921,optimal,3.7698506729793735,60343,92013,372273
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,26,23.417664330384493,0.5854416082596123,optimal,3.8345101030135993,60343,92013,372273
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,27,23.07237343889891,0.5768093359724727,optimal,3.5040185730031226,60343,92013,372273
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,28,22.2063497811056,0.55515874452764,optimal,3.693435438995948,60343,92013,372273
sens-k5,BtNorthAmerica-r0,BtNorthAmerica,trajectory,B1,29,23.543462410330847,0.5885865602582712,optimal,3.8317048370081466,60343,92013,372273
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,0,22.163689345769853,0.5540922336442463,optimal,3.2487390130118,64643,102253,392351
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,1,23.425638095608264,0.5856409523902066,optimal,3.3221104230033234,64643,102253,392351
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,2,22.2304625463391,0.5557615636584775,optimal,3.474864993011579,64643,102253,392351
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,3,22.752536559963087,0.5688134139990771,optimal,3.1535133050056174,64643,102253,392351
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,4,22.56084282539566,0.5640210706348915,optimal,3.1010316050087567,64643,102253,392351
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,5,22.643556358568322,0.566088908964208,optimal,3.278943152021384,64643,102253,392351
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,6,22.148959535090913,0.5537239883772729,optimal,3.3209549530001823,64643,102253,392351
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,7,22.909850425918485,0.5727462606479621,optimal,3.6275867210060824,64643,102253,392351
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,8,21.848725823717793,0.5462181455929448,optimal,3.7246882540057413,64643,102253,392351
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,9,21.814477078093027,0.5453619269523257,optimal,3.6762693299970124,64643,102253,392351
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,10,22.869898471647666,0.5717474617911916,optimal,3.0721004380029626,64643,102253,392351
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,11,22.239787396734584,0.5559946849183646,optimal,3.6729402559867594,64643,102253,392351
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,12,23.10773235142423,0.5776933087856058,optimal,3.9847196280024946,64643,102253,392351
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,13,23.261148573601826,0.5815287143400456,optimal,3.6207164989900775,64643,102253,392351
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,14,22.91047536788456,0.5727618841971139,optimal,3.1307091279886663,64643,102253,392351
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,15,22.10304810654279,0.5525762026635698,optimal,3.1349707569752354,64643,102253,392351
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,16,22.171567827435148,0.5542891956858786,optimal,3.5365806170157157,64643,102253,392351
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,17,20.336105457421276,0.5084026364355319,optimal,3.6705658530117944,64643,102253,392351
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,18,21.383809712358218,0.5345952428089554,optimal,3.2892328730085865,64643,102253,392351
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,19,22.67696047876568,0.566924011969142,optimal,3.741810917010298,64643,102253,392351
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,20,22.641937946126944,0.5660484486531736,optimal,3.741020337998634,64643,102253,392351
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,21,22.848090884953496,0.5712022721238375,optimal,2.8758080909901764,64643,102253,392351
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,22,22.098034262565843,0.552450856564146,optimal,3.605901076021837,64643,102253,392351
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,23,21.964525013337287,0.5491131253334322,optimal,3.33206129501923,64643,102253,392351
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,24,22.433872394635188,0.5608468098658796,optimal,3.1672970369982067,64643,102253,392351
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,25,23.18119508307311,0.5795298770768278,optimal,3.257387822988676,64643,102253,392351
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,26,21.923167184837247,0.5480791796209312,optimal,3.3756518120062537,64643,102253,392351
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,27,22.90165314154607,0.5725413285386518,optimal,3.1973653349850792,64643,102253,392351
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,28,23.237478916242253,0.5809369729060563,optimal,3.164945369004272,64643,102253,392351
sens-k5,Cesnet200603-r0,Cesnet200603,trajectory,B1,29,21.791663628615378,0.5447915907153844,optimal,3.166180098982295,64643,102253,392351
sens-k5,Digex-r0,Digex,trajectory,B1,0,25.557118118937776,0.6389279529734444,optimal,7.267065374006052,101409,140172,513832
sens-k5,Digex-r0,Digex,trajectory,B1,1,26.046558352702586,0.6511639588175646,optimal,7.40021689698915,101409,140172,513832
sens-k5,Digex-r0,Digex,trajectory,B1,2,26.2619034058886,0.656547585147215,optimal,7.02424556601909,101409,140172,513832
sens-k5,Digex-r0,Digex,trajectory,B1,3,25.690689429444078,0.6422672357361019,optimal,7.456540901999688,101409,140172,513832
sens-k5,Digex-r0,Digex,trajectory,B1,4,26.356118672846502,0.6589029668211626,optimal,7.513747916003922,101409,140172,513832
sens-k5,Digex-r0,Digex,trajectory,B1,5,25.19421158988777,0.6298552897471943,optimal,7.226810287014814,101409,140172,513832
sens-k5,Digex-r0,Digex,trajectory,B1,6,25.907863263106197,0.647696581577655,optimal,7.5997253239911515,101409,140172,513832
sens-k5,Digex-r0,Digex,trajectory,B1,7,25.810382202930352,0.6452595550732588,optimal,7.340937989996746,101409,140172,513832
sens-k5,Digex-r0,Digex,trajectory,B1,8,25.62705742253971,0.6406764355634927,optimal,7.74144276700099,101409,140172,513832
sens-k5,Digex-r0,Digex,trajectory,B1,9,25.648514346060736,0.6412128586515184,optimal,7.545062034012517,101409,140172,513832
sens-k5,Digex-r0,Digex,trajectory,B1,10,24.413772497958895,0.6103443124489724,optimal,7.744005737011321,101409,140172,513832
sens-k5,Digex-r0,Digex,trajectory,B1,11,25.08039035544594,0.6270097588861485,optimal,7.3060503430024255,101409,140172,513832
sens-k5,Digex-r0,Digex,trajectory,B1,12,26.64266496531157,0.6660666241327893,optimal,7.076965667016339,101409,140172,513832
sens-k5,Digex-r0,Digex,trajectory,B1,13,25.920343602282262,0.6480085900570566,optimal,7.679661855014274,101409,140172,513832
sens-k5,Digex-r0,Digex,trajectory,B1,14,25.310617588890906,0.6327654397222726,optimal,7.260842625022633,101409,140172,513832
sens-k5,Digex-r0,Digex,trajectory,B1,15,25.518921797562957,0.6379730449390739,optimal,7.487262804002967,101409,140172,513832
sens-k5,Digex-r0,Digex,trajectory,B1,16,24.84989800722732,0.6212474501806831,optimal,8.493262736010365,101409,140172,513832
sens-k5,Digex-r0,Digex,trajectory,B1,17,26.536460775641437,0.6634115193910359,optimal,7.614693796000211,101409,140172,513832
sens-k5,Digex-r0,Digex,trajectory,B1,18,26.177000036365733,0.6544250009091434,optimal,7.817311952996533,101409,140172,513832
sens-k5,Digex-r0,Digex,trajectory,B1,19,25.21203836198289,0.6303009590495723,optimal,7.625530306017026,101409,140172,513832
sens-k5,Digex-r0,Digex,trajectory,B1,20,25.017164757746542,0.6254291189436636,optimal,7.36237204799545,101409,140172,513832
sens-k5,Digex-r0,Digex,trajectory,B1,21,25.865613799728425,0.6466403449932107,optimal,7.989103459985927,101409,140172,513832
sens-k5,Digex-r0,Digex,trajectory,B1,22,25.76829858180982,0.6442074645452455,optimal,7.697995263995836,101409,140172,513832
sens-k5,Digex-r0,Digex,trajectory,B1,23,24.908458978922052,0.6227114744730513,optimal,7.043452804005938,101409,140172,513832
sens-k5,Digex-r0,Digex,trajectory,B1,24,25.699651903817703,0.6424912975954425,optimal,7.7574346880137455,101409,140172,513832
sens-k5,Digex-r0,Digex,trajectory,B1,25,26.517184599673083,0.6629296149918271,optimal,8.310602104000282,101409,140172,513832
sens-k5,Digex-r0,Digex,trajectory,B1,26,26.061888232876115,0.6515472058219028,optimal,8.727345900988439,101409,140172,513832
sens-k5,Digex-r0,Digex,trajectory,B1,27,25.10772162080978,0.6276930405202445,optimal,7.7641857039998285,101409,140172,513832
sens-k5,Digex-r0,Digex,trajectory,B1,28,26.23944378695238,0.6559860946738094,optimal,7.574640573002398,101409,140172,513832
sens-k5,Digex-r0,Digex,trajectory,B1,29,25.566336357954285,0.6391584089488571,optimal,7.776253598014591,101409,140172,513832
sens-k5,Easynet-r0,Easynet,trajectory,B1,0,14.783170596846142,0.36957926492115356,optimal,4.351819585979683,62974,92074,380826
sens-k5,Easynet-r0,Easynet,trajectory,B1,1,13.818571252985478,0.34546428132463697,optimal,4.404908249998698,62974,92074,380826
sens-k5,Easynet-r0,Easynet,trajectory,B1,2,12.18249482219915,0.30456237055497876,optimal,4.0570611379807815,62974,92074,380826
sens-k5,Easynet-r0,Easynet,trajectory,B1,3,13.935835543312269,0.34839588858280673,optimal,4.378506434004521,62974,92074,380826
sens-k5,Easynet-r0,Easynet,trajectory,B1,4,13.938400290256816,0.3484600072564204,optimal,4.1481611620110925,62974,92074,380826
sens-k5,Easynet-r0,Easynet,trajectory,B1,5,14.174987194107187,0.3543746798526797,optimal,5.549252863012953,62974,92074,380826
sens-k5,Easynet-r0,Easynet,trajectory,B1,6,14.536240148656956,0.3634060037164239,optimal,4.341700682998635,62974,92074,380826
sens-k5,Easynet-r0,Easynet,trajectory,B1,7,15.163523365837223,0.3790880841459306,optimal,5.111419389984803,62974,92074,380826
sens-k5,Easynet-r0,Easynet,trajectory,B1,8,15.10447598048822,0.3776118995122055,optimal,4.276910919987131,62974,92074,380826
sens-k5,Easynet-r0,Easynet,trajectory,B1,9,13.12438576469172,0.328109644117293,optimal,4.444648661010433,62974,92074,380826
sens-k5,Easynet-r0,Easynet,trajectory,B1,10,13.401979679263022,0.3350494919815755,optimal,4.0250411620072555,62974,92074,380826
sens-k5,Easynet-r0,Easynet,trajectory,B1,11,14.119878559098902,0.35299696397747254,optimal,4.287056170025608,62974,92074,380826
sens-k5,Easynet-r0,Easynet,trajectory,B1,12,13.869481483774745,0.34673703709436865,optimal,4.909328998008277,62974,92074,380826
sens-k5,Easynet-r0,Easynet,trajectory,B1,13,12.895743333002883,0.32239358332507206,optimal,5.102241051004967,62974,92074,380826
sens-k5,Easynet-r0,Easynet,trajectory,B1,14,15.278014097146286,0.38195035242865716,optimal,4.350457606982673,62974,92074,380826
sens-k5,Easynet-r0,Easynet,trajectory,B1,15,15.075914453429942,0.37689786133574854,optimal,4.243916059000185,62974,92074,380826
